                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   778513353 |   375359322 |   477109691
  Cycles                             |  1641366071 |  1641369306 |  1641369626 |  1641369759
  IPC                                |        0.15 |        0.47 |        0.23 |        0.29
  Time (ns)                          |   547122024 |   547123102 |   547123209 |   547123253
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   118568249 |     7116577 |     4302919
  num incorrect                      |     2521753 |    25418504 |     9891938 |       28759
  misprediction rate                 |       5.85% |      17.65% |      58.16% |       0.66%
  mpki                               |       10.09 |       32.65 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   107423927 |    41335459 |    42165935
    num misses                       |           4 |         216 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   302156160 |   138321240 |   129566717
    num misses                       |       88470 |     1611174 |      990800 |      229914
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1611390 |      990814 |      229917
    num misses                       |       88474 |      154580 |      990803 |      229739
    miss rate                        |     100.00% |       9.59% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.20 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   107423927 |    41335459 |    42165935
    num cache misses                 |        2980 |     6198763 |       10409 |       72447
    miss rate                        |       0.01% |       5.77% |       0.03% |       0.17%
    mpki                             |        0.01 |        7.96 |        0.03 |        0.15
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   302156160 |   138321240 |   129566717
    num cache misses                 |     5661149 |     6949132 |    10633998 |    24259882
    miss rate                        |       7.48% |       2.30% |       7.69% |      18.72%
    mpki                             |       22.64 |        8.93 |       28.33 |       50.85
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683831 |    13469266 |    12054536 |    24333126
    num cache misses                 |     5664129 |     5223085 |    10644319 |    14784042
    miss rate                        |      73.71% |      38.78% |      88.30% |      60.76%
    mpki                             |       22.66 |        6.71 |       28.36 |       30.99
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683831 |     5547160 |    12054448 |    14784839
    num cache misses                 |     5662620 |     2032288 |    10637186 |    14654389
    miss rate                        |      73.70% |      36.64% |      88.24% |      99.12%
    mpki                             |       22.65 |        2.61 |       28.34 |       30.71
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51055217 |           0 |           0 |           0
  average dram access latency (ns)   |      221.68 |         inf |         inf |         inf
  average dram queueing delay        |      111.67 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
