                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2512299847 |   249999989 |   915972409 |  3716980872
  Cycles                             |  4347815959 |  4347813590 |  4347816031 |  4347816314
  IPC                                |        0.58 |        0.06 |        0.21 |        0.85
  Time (ns)                          |  1449271986 |  1449271197 |  1449272010 |  1449272105
Branch predictor stats               |             |             |             |            
  num correct                        |   199147350 |    43244780 |   154308490 |   403895341
  num incorrect                      |    16283280 |    11689069 |    14286925 |    61648954
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      13.24%
  mpki                               |        6.48 |       46.76 |       15.60 |       16.59
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   210380765 |    23761816 |   106247128 |   437282097
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   691515386 |    88558906 |   319670318 |  1664440748
    num misses                       |     3377520 |    21161273 |     5536833 |    16834851
    miss rate                        |       0.49% |      23.90% |       1.73% |       1.01%
    mpki                             |        1.34 |       84.65 |        6.04 |        4.53
  L2 TLB                             |             |             |             |            
    num accesses                     |     3377562 |    21161276 |     5536875 |    16834861
    num misses                       |     1050006 |    10899122 |     1493900 |     1484904
    miss rate                        |      31.09% |      51.51% |      26.98% |       8.82%
    mpki                             |        0.42 |       43.60 |        1.63 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   210380765 |    23761816 |   106247128 |   437282097
    num cache misses                 |      246341 |      215778 |      121948 |      217019
    miss rate                        |       0.12% |       0.91% |       0.11% |       0.05%
    mpki                             |        0.10 |        0.86 |        0.13 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   691515386 |    88558906 |   319670318 |  1664440748
    num cache misses                 |    37006773 |    29078848 |    37762967 |    54373257
    miss rate                        |       5.35% |      32.84% |      11.81% |       3.27%
    mpki                             |       14.73 |      116.32 |       41.23 |       14.63
  Cache L2                           |             |             |             |            
    num cache accesses               |    37502299 |    33714104 |    44291238 |    55609855
    num cache misses                 |    31632248 |    24839480 |    31122560 |    17859004
    miss rate                        |      84.35% |      73.68% |      70.27% |      32.11%
    mpki                             |       12.59 |       99.36 |       33.98 |        4.80
  Cache L3                           |             |             |             |            
    num cache accesses               |    31918201 |    29297797 |    37559452 |    19055184
    num cache misses                 |    15458382 |    24596377 |    29716278 |    10657636
    miss rate                        |      48.43% |      83.95% |      79.12% |      55.93%
    mpki                             |        6.15 |       98.39 |       32.44 |        2.87
DRAM summary                         |             |             |             |            
  num dram accesses                  |   102912013 |           0 |           0 |           0
  average dram access latency (ns)   |      139.43 |         inf |         inf |         inf
  average dram queueing delay        |       29.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
