                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  269423157 |  413901396 |  468187562
  Cycles                             |  256581823 |  256583222 |  256583220 |  256583239
  IPC                                |       0.97 |       1.05 |       1.61 |       1.82
  Time (ns)                          |   85527274 |   85527741 |   85527740 |   85527746
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14162845 |   17568720 |   59044637
  num incorrect                      |    9793313 |   10366806 |    1013758 |    6600922
  misprediction rate                 |     20.40% |     42.26% |      5.46% |     10.06%
  mpki                               |      39.17 |      38.48 |       2.45 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21715160 |   39977721 |   72310552
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79091449 |  128557565 |  189232922
    num misses                       |     372539 |       4541 |      36901 |      55235
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372558 |       4593 |      36909 |      55606
    num misses                       |      78122 |       4190 |       1108 |       1819
    miss rate                        |     20.97% |     91.23% |      3.00% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21715160 |   39977721 |   72310552
    num cache misses                 |     168262 |       2754 |       5101 |    1537207
    miss rate                        |      0.52% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.67 |       0.01 |       0.01 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79091449 |  128557565 |  189232922
    num cache misses                 |     346366 |     268138 |    3475952 |    1460902
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.77%
    mpki                             |       1.39 |       1.00 |       8.40 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     581990 |     272780 |    3489911 |    3003180
    num cache misses                 |     231777 |     261279 |      77834 |     209230
    miss rate                        |     39.82% |     95.78% |      2.23% |      6.97%
    mpki                             |       0.93 |       0.97 |       0.19 |       0.45
  Cache L3                           |            |            |            |           
    num cache accesses               |     300307 |     263199 |      86749 |     214303
    num cache misses                 |      97788 |     256993 |      41035 |      37911
    miss rate                        |     32.56% |     97.64% |     47.30% |     17.69%
    mpki                             |       0.39 |       0.95 |       0.10 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     708333 |          0 |          0 |          0
  average dram access latency (ns)   |     111.82 |        inf |        inf |        inf
  average dram queueing delay        |       1.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
