                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410676704 |  458207136 |  249999979 |  377127573
  Cycles                             |  254088600 |  254088600 |  254086331 |  254088606
  IPC                                |       1.62 |       1.80 |       0.98 |       1.48
  Time (ns)                          |   84696200 |   84696200 |   84695444 |   84696202
Branch predictor stats               |            |            |            |           
  num correct                        |   17426009 |   57564842 |   38222132 |   34127848
  num incorrect                      |    1002724 |    6447994 |    9793313 |    5848738
  misprediction rate                 |      5.44% |     10.07% |     20.40% |     14.63%
  mpki                               |       2.44 |      14.07 |      39.17 |      15.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39686866 |   70851741 |   32523298 |   43043481
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127586779 |  185528668 |   84159510 |  157888893
    num misses                       |      36076 |      54685 |     372577 |      85531
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36084 |      55043 |     372596 |      85752
    num misses                       |       1105 |       1799 |      78123 |       2739
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.19%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39686866 |   70851741 |   32523298 |   43043481
    num cache misses                 |        432 |    1495713 |     102888 |     536184
    miss rate                        |      0.00% |      2.11% |      0.32% |      1.25%
    mpki                             |       0.00 |       3.26 |       0.41 |       1.42
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127586779 |  185528668 |   84159510 |  157888893
    num cache misses                 |    3446627 |    1436356 |     308624 |    1154209
    miss rate                        |      2.70% |      0.77% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.13 |       1.23 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3455456 |    2937802 |     477233 |    1691873
    num cache misses                 |      39704 |      60722 |      93560 |      33048
    miss rate                        |      1.15% |      2.07% |     19.60% |      1.95%
    mpki                             |       0.10 |       0.13 |       0.37 |       0.09
  Cache L3                           |            |            |            |           
    num cache accesses               |      48149 |      67943 |     160461 |      34712
    num cache misses                 |      37652 |      52375 |      86921 |      30074
    miss rate                        |     78.20% |     77.09% |     54.17% |     86.64%
    mpki                             |       0.09 |       0.11 |       0.35 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     299854 |          0 |          0 |          0
  average dram access latency (ns)   |     111.03 |        inf |        inf |        inf
  average dram queueing delay        |       1.02 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
