                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  2594111792 |  2928002453 |  2695371604
  Cycles                             |  1494509606 |  1494511355 |  1494511259 |  1494511200
  IPC                                |        0.17 |        1.74 |        1.96 |        1.80
  Time (ns)                          |   498169869 |   498170452 |   498170420 |   498170400
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   148088229 |   540364833 |   179823555
  num incorrect                      |     2521753 |    25035834 |    36863455 |    30771239
  misprediction rate                 |       5.85% |      14.46% |       6.39% |      14.61%
  mpki                               |       10.09 |        9.65 |       12.59 |       11.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   292010616 |   480119827 |   326986318
    num misses                       |           4 |          56 |          39 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |  1218424337 |   954234520 |  1136105011
    num misses                       |       88470 |      789610 |          23 |     8013239
    miss rate                        |       0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |        0.35 |        0.30 |        0.00 |        2.97
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      789666 |          62 |     8013257
    num misses                       |       88474 |      124209 |          62 |       61155
    miss rate                        |     100.00% |      15.73% |     100.00% |       0.76%
    mpki                             |        0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   292010616 |   480119827 |   326986318
    num cache misses                 |        3838 |      588197 |     4467861 |     2627987
    miss rate                        |       0.01% |       0.20% |       0.93% |       0.80%
    mpki                             |        0.02 |        0.23 |        1.53 |        0.97
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |  1218424337 |   954234520 |  1136105011
    num cache misses                 |     5663513 |     7329525 |        6183 |     5160323
    miss rate                        |       7.49% |       0.60% |       0.00% |       0.45%
    mpki                             |       22.65 |        2.83 |        0.00 |        1.91
  Cache L2                           |             |             |             |            
    num cache accesses               |     7667151 |     7918617 |     4474725 |     7796802
    num cache misses                 |     5667351 |     4441319 |       16335 |       58474
    miss rate                        |      73.92% |      56.09% |       0.37% |       0.75%
    mpki                             |       22.67 |        1.71 |        0.01 |        0.02
  Cache L3                           |             |             |             |            
    num cache accesses               |     7667151 |     4442395 |       17016 |       67090
    num cache misses                 |     5565995 |      243367 |       16226 |       47157
    miss rate                        |      72.60% |       5.48% |      95.36% |      70.29%
    mpki                             |       22.26 |        0.09 |        0.01 |        0.02
DRAM summary                         |             |             |             |            
  num dram accesses                  |     7957987 |           0 |           0 |           0
  average dram access latency (ns)   |      209.97 |         inf |         inf |         inf
  average dram queueing delay        |       69.93 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
