                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  393986155 |  549459989 |  452706342 |  249999984
  Cycles                             |  333253179 |  333253096 |  333252972 |  333250441
  IPC                                |       1.18 |       1.65 |       1.36 |       0.75
  Time (ns)                          |  111084393 |  111084366 |  111084324 |  111083481
Branch predictor stats               |            |            |            |           
  num correct                        |   59430543 |   25295863 |   25985502 |   15199251
  num incorrect                      |    6638395 |     209444 |    4463396 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.66% |     37.57%
  mpki                               |      16.85 |       0.38 |       9.86 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63020763 |   42030535 |   50989679 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158079736 |  316178125 |  212112893 |  114926447
    num misses                       |     845984 |      41898 |     134719 |     791212
    miss rate                        |      0.54% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.15 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     848490 |      41941 |     134775 |     791222
    num misses                       |     125281 |      12927 |      21183 |     629353
    miss rate                        |     14.77% |     30.82% |     15.72% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63020763 |   42030535 |   50989679 |   29844534
    num cache misses                 |    1139378 |      36988 |     145750 |      16212
    miss rate                        |      1.81% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.89 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158079736 |  316178125 |  212112893 |  114926447
    num cache misses                 |    1416691 |    2970085 |    1288630 |    1772159
    miss rate                        |      0.90% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.60 |       5.41 |       2.85 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2604516 |    3010067 |    1435871 |    1926108
    num cache misses                 |    1407070 |    2077209 |    1008137 |    1664415
    miss rate                        |     54.02% |     69.01% |     70.21% |     86.41%
    mpki                             |       3.57 |       3.78 |       2.23 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1455714 |    2080327 |    1009767 |    1822937
    num cache misses                 |     435398 |     946165 |     554018 |     445359
    miss rate                        |     29.91% |     45.48% |     54.87% |     24.43%
    mpki                             |       1.11 |       1.72 |       1.22 |       1.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3933461 |          0 |          0 |          0
  average dram access latency (ns)   |     115.69 |        inf |        inf |        inf
  average dram queueing delay        |       5.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
