                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  517118951 |  867736292 |  768658629
  Cycles                             |  573191033 |  573192568 |  573192016 |  573192006
  IPC                                |       0.44 |       0.90 |       1.51 |       1.34
  Time (ns)                          |  191063678 |  191064190 |  191064006 |  191064002
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   11847243 |   37299772 |   68582604
  num incorrect                      |    1620730 |     210993 |    2130221 |   11460469
  misprediction rate                 |      7.56% |      1.75% |      5.40% |     14.32%
  mpki                               |       6.48 |       0.41 |       2.45 |      14.91
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   46233919 |   83470100 |   87244871
    num misses                       |         42 |          4 |          8 |        347
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  202644442 |  267743019 |  321242164
    num misses                       |     336442 |     106295 |      75316 |     166194
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.21 |       0.09 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336484 |     106299 |      75324 |     166541
    num misses                       |     104712 |      55894 |       2143 |       5500
    miss rate                        |     31.12% |     52.58% |      2.85% |      3.30%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   46233919 |   83470100 |   87244871
    num cache misses                 |      21538 |      15406 |       7447 |    1052875
    miss rate                        |      0.10% |      0.03% |      0.01% |      1.21%
    mpki                             |       0.09 |       0.03 |       0.01 |       1.37
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  202644442 |  267743019 |  321242164
    num cache misses                 |    3671341 |    5169152 |    7211359 |    2905951
    miss rate                        |      5.34% |      2.55% |      2.69% |      0.90%
    mpki                             |      14.69 |      10.00 |       8.31 |       3.78
  Cache L2                           |            |            |            |           
    num cache accesses               |    3720929 |    5188905 |    7252658 |    3982943
    num cache misses                 |    3119802 |    3547390 |     217516 |     469347
    miss rate                        |     83.84% |     68.36% |      3.00% |     11.78%
    mpki                             |      12.48 |       6.86 |       0.25 |       0.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    3150904 |    3553477 |     252718 |     497769
    num cache misses                 |    2663026 |    3527183 |     216817 |     409188
    miss rate                        |     84.52% |     99.26% |     85.79% |     82.20%
    mpki                             |      10.65 |       6.82 |       0.25 |       0.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8115895 |          0 |          0 |          0
  average dram access latency (ns)   |     114.71 |        inf |        inf |        inf
  average dram queueing delay        |       4.70 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
