                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   502237390 |   914575547 |   720915523
  Cycles                             |  6654092210 |  6654094917 |  6654094962 |  6654096683
  IPC                                |        0.04 |        0.08 |        0.14 |        0.11
  Time (ns)                          |  2218030737 |  2218031639 |  2218031654 |  2218032228
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    81604588 |     8285405 |    13752496
  num incorrect                      |     6500447 |     5046422 |       55462 |    18782431
  misprediction rate                 |       9.99% |       5.82% |       0.66% |      57.73%
  mpki                               |       26.00 |       10.05 |        0.06 |       26.05
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    84143471 |    80830259 |    78508451
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   151883803 |   248876693 |   268465894
    num misses                       |     1331675 |      177734 |      443823 |     1924227
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.72%
    mpki                             |        5.33 |        0.35 |        0.49 |        2.67
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349116 |      177738 |      443826 |     1924241
    num misses                       |     1140472 |      177738 |      443492 |     1924219
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.35 |        0.48 |        2.67
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    84143471 |    80830259 |    78508451
    num cache misses                 |      363443 |        7367 |      259587 |       51913
    miss rate                        |       1.72% |       0.01% |       0.32% |       0.07%
    mpki                             |        1.45 |        0.01 |        0.28 |        0.07
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   151883803 |   248876693 |   268465894
    num cache misses                 |     7424150 |    11374620 |    46844038 |    21261887
    miss rate                        |       8.57% |       7.49% |      18.82% |       7.92%
    mpki                             |       29.70 |       22.65 |       51.22 |       29.49
  Cache L2                           |             |             |             |            
    num cache accesses               |     7807918 |    15422726 |    47103636 |    23782542
    num cache misses                 |     7400418 |    11381987 |    28765535 |    21313721
    miss rate                        |      94.78% |      73.80% |      61.07% |      89.62%
    mpki                             |       29.60 |       22.66 |       31.45 |       29.56
  Cache L3                           |             |             |             |            
    num cache accesses               |     7421623 |    15422726 |    28765546 |    23782463
    num cache misses                 |     7289618 |    11371376 |    28471545 |    21283793
    miss rate                        |      98.22% |      73.73% |      98.98% |      89.49%
    mpki                             |       29.16 |       22.64 |       31.13 |       29.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |   102993769 |           0 |           0 |           0
  average dram access latency (ns)   |      484.94 |         inf |         inf |         inf
  average dram queueing delay        |      364.92 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
