                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  695204140 |  515432305 |  1012567442
  Cycles                             |  677835967 |  677836795 |  677836661 |   677836672
  IPC                                |       0.37 |       1.03 |       0.76 |        1.49
  Time (ns)                          |  225945322 |  225945598 |  225945554 |   225945557
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   32816614 |   31326601 |    81414454
  num incorrect                      |    6669357 |   28236442 |   18851532 |    13681904
  misprediction rate                 |     57.86% |     46.25% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.62 |      36.57 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   61504849 |   148323128
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  199781834 |  237005511 |   485435691
    num misses                       |     661938 |      10088 |    1629444 |     2709584
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10140 |    1629454 |     2709649
    num misses                       |     661946 |       8839 |    1294780 |       17379
    miss rate                        |    100.00% |     87.17% |     79.46% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   61504849 |   148323128
    num cache misses                 |      18747 |       8588 |      33900 |     4891882
    miss rate                        |      0.07% |      0.02% |      0.06% |       3.30%
    mpki                             |       0.07 |       0.01 |       0.07 |        4.83
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  199781834 |  237005511 |   485435691
    num cache misses                 |    7295045 |     587668 |    3663065 |    16337208
    miss rate                        |      7.79% |      0.29% |      1.55% |       3.37%
    mpki                             |      29.18 |       0.85 |       7.11 |       16.13
  Cache L2                           |            |            |            |            
    num cache accesses               |    8258608 |     602965 |    3963007 |    21229956
    num cache misses                 |    7313792 |     570926 |    3441745 |     3185819
    miss rate                        |     88.56% |     94.69% |     86.85% |      15.01%
    mpki                             |      29.26 |       0.82 |       6.68 |        3.15
  Cache L3                           |            |            |            |            
    num cache accesses               |    8258608 |     577992 |    3748736 |     3186818
    num cache misses                 |    7293907 |     566194 |     817524 |       21775
    miss rate                        |     88.32% |     97.96% |     21.81% |       0.68%
    mpki                             |      29.18 |       0.81 |       1.59 |        0.02
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12884979 |          0 |          0 |           0
  average dram access latency (ns)   |     129.09 |        inf |        inf |         inf
  average dram queueing delay        |      19.08 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
