                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  293025257 |  405957526 |  494324610
  Cycles                             |  272050308 |  272051979 |  272051976 |  272051973
  IPC                                |       0.92 |       1.08 |       1.49 |       1.82
  Time (ns)                          |   90683436 |   90683993 |   90683992 |   90683991
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7418541 |   32731652 |   65349203
  num incorrect                      |     102901 |    1085906 |    5470568 |    6710825
  misprediction rate                 |      1.75% |     12.77% |     14.32% |      9.31%
  mpki                               |       0.41 |       3.71 |      13.48 |      13.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   28650168 |   59546819 |   74336519
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  148112171 |  194659387 |  193833086
    num misses                       |      52490 |     349478 |    1098829 |      59165
    miss rate                        |      0.05% |      0.24% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.19 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52494 |     349540 |    1098894 |      59536
    num misses                       |      27305 |       5072 |       6616 |       1896
    miss rate                        |     52.02% |      1.45% |      0.60% |      3.18%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   28650168 |   59546819 |   74336519
    num cache misses                 |      32299 |      59224 |    1982725 |    1539191
    miss rate                        |      0.14% |      0.21% |      3.33% |      2.07%
    mpki                             |       0.13 |       0.20 |       4.88 |       3.11
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  148112171 |  194659387 |  193833086
    num cache misses                 |    2550792 |    2567135 |    6569399 |    2416959
    miss rate                        |      2.60% |      1.73% |      3.37% |      1.25%
    mpki                             |      10.20 |       8.76 |      16.18 |       4.89
  Cache L2                           |            |            |            |           
    num cache accesses               |    2584531 |    2642967 |    8552657 |    3966259
    num cache misses                 |    1794530 |    1236826 |    1265143 |     235338
    miss rate                        |     69.43% |     46.80% |     14.79% |      5.93%
    mpki                             |       7.18 |       4.22 |       3.12 |       0.48
  Cache L3                           |            |            |            |           
    num cache accesses               |    1797637 |    1253459 |    1265758 |     245453
    num cache misses                 |    1722407 |     150920 |      12603 |      68308
    miss rate                        |     95.82% |     12.04% |      1.00% |     27.83%
    mpki                             |       6.89 |       0.52 |       0.03 |       0.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2462691 |          0 |          0 |          0
  average dram access latency (ns)   |     112.25 |        inf |        inf |        inf
  average dram queueing delay        |       2.24 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
