                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  774176929 |  417164228 |  774465592 |  249999984
  Cycles                             |  501229895 |  501229760 |  501229762 |  501227193
  IPC                                |       1.54 |       0.83 |       1.55 |       0.50
  Time (ns)                          |  167076632 |  167076587 |  167076588 |  167075731
Branch predictor stats               |            |            |            |           
  num correct                        |   43921295 |   53050397 |   35665072 |   15199251
  num incorrect                      |    7403279 |   12661028 |     296519 |    9146162
  misprediction rate                 |     14.42% |     19.27% |      0.82% |     37.57%
  mpki                               |       9.56 |      30.35 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   86739844 |   58581414 |   59251265 |   29844534
    num misses                       |         56 |        114 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  364286574 |  165313426 |  445648137 |  114926447
    num misses                       |     236761 |     252773 |      59813 |     791200
    miss rate                        |      0.06% |      0.15% |      0.01% |      0.69%
    mpki                             |       0.31 |       0.61 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     236817 |     252887 |      59856 |     791210
    num misses                       |      37438 |      42912 |      17819 |     629351
    miss rate                        |     15.81% |     16.97% |     29.77% |     79.54%
    mpki                             |       0.05 |       0.10 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   86739844 |   58581414 |   59251265 |   29844534
    num cache misses                 |     255137 |    1838070 |      56192 |      17563
    miss rate                        |      0.29% |      3.14% |      0.09% |      0.06%
    mpki                             |       0.33 |       4.41 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  364286574 |  165313426 |  445648137 |  114926447
    num cache misses                 |    2250111 |    1894317 |    4220845 |    1797836
    miss rate                        |      0.62% |      1.15% |      0.95% |      1.56%
    mpki                             |       2.91 |       4.54 |       5.45 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2507441 |    3866573 |    4283580 |    2108606
    num cache misses                 |    1777230 |    1682133 |    2973525 |    1690674
    miss rate                        |     70.88% |     43.50% |     69.42% |     80.18%
    mpki                             |       2.30 |       4.03 |       3.84 |       6.76
  Cache L3                           |            |            |            |           
    num cache accesses               |    1779650 |    1817520 |    2980365 |    2006528
    num cache misses                 |     480434 |     655251 |    1499961 |    1114548
    miss rate                        |     27.00% |     36.05% |     50.33% |     55.55%
    mpki                             |       0.62 |       1.57 |       1.94 |       4.46
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6120644 |          0 |          0 |          0
  average dram access latency (ns)   |     115.01 |        inf |        inf |        inf
  average dram queueing delay        |       5.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
