                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3776108059 |  1696660096 |   835618130 |   249999989
  Cycles                             |  3764486809 |  3764487016 |  3764487060 |  3764484045
  IPC                                |        1.00 |        0.45 |        0.22 |        0.07
  Time (ns)                          |  1254828937 |  1254829006 |  1254829020 |  1254828015
Branch predictor stats               |             |             |             |            
  num correct                        |   408482907 |   134574099 |   115015168 |    43244780
  num incorrect                      |    62152839 |    11021926 |    15761129 |    11689069
  misprediction rate                 |      13.21% |       7.57% |      12.05% |      21.28%
  mpki                               |       16.46 |        6.50 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   444464254 |   141820485 |   146437176 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1697075762 |   467119231 |   389459278 |    88558906
    num misses                       |    17315962 |     2295682 |    15169325 |    21160695
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.59 |        1.35 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    17315972 |     2295724 |    15169426 |    21160698
    num misses                       |     1529109 |      715191 |     4556790 |    10898852
    miss rate                        |       8.83% |      31.15% |      30.04% |      51.51%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   444464254 |   141820485 |   146437176 |    23761816
    num cache misses                 |       91954 |      151768 |     2009238 |       77168
    miss rate                        |       0.02% |       0.11% |       1.37% |       0.32%
    mpki                             |        0.02 |        0.09 |        2.40 |        0.31
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1697075762 |   467119231 |   389459278 |    88558906
    num cache misses                 |    54438004 |    24968146 |    21907108 |    28841993
    miss rate                        |       3.21% |       5.35% |       5.63% |      32.57%
    mpki                             |       14.42 |       14.72 |       26.22 |      115.37
  Cache L2                           |             |             |             |            
    num cache accesses               |    55260165 |    25331949 |    29313208 |    32906949
    num cache misses                 |    22039885 |    21441787 |    18782966 |    21564702
    miss rate                        |      39.88% |      84.64% |      64.08% |      65.53%
    mpki                             |        5.84 |       12.64 |       22.48 |       86.26
  Cache L3                           |             |             |             |            
    num cache accesses               |    22894402 |    21661669 |    24201277 |    25623516
    num cache misses                 |     7677015 |    16000004 |    18118343 |    21043278
    miss rate                        |      33.53% |      73.86% |      74.87% |      82.12%
    mpki                             |        2.03 |        9.43 |       21.68 |       84.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    80234648 |           0 |           0 |           0
  average dram access latency (ns)   |      124.44 |         inf |         inf |         inf
  average dram queueing delay        |       14.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
