                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  425000783 |  527097593 |  249999979 |  398831208
  Cycles                             |  267585424 |  267585431 |  267582422 |  267585412
  IPC                                |       1.59 |       1.97 |       0.93 |       1.49
  Time (ns)                          |   89195141 |   89195144 |   89194141 |   89195137
Branch predictor stats               |            |            |            |           
  num correct                        |   18071228 |   97277703 |   38222132 |   35442481
  num incorrect                      |    1046362 |    6637015 |    9793313 |    6011192
  misprediction rate                 |      5.47% |      6.39% |     20.40% |     14.50%
  mpki                               |       2.46 |      12.59 |      39.17 |      15.07
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40980897 |   86433162 |   32523298 |   45289531
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  131877044 |  171788181 |   84159510 |  167252463
    num misses                       |      39303 |         23 |     372596 |      91655
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      39311 |         62 |     372615 |      91881
    num misses                       |       1139 |         62 |      78122 |       2928
    miss rate                        |      2.90% |    100.00% |     20.97% |      3.19%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40980897 |   86433162 |   32523298 |   45289531
    num cache misses                 |       1609 |     802903 |     127334 |     573264
    miss rate                        |      0.00% |      0.93% |      0.39% |      1.27%
    mpki                             |       0.00 |       1.52 |       0.51 |       1.44
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  131877044 |  171788181 |   84159510 |  167252463
    num cache misses                 |    3571733 |        269 |     324572 |    1269125
    miss rate                        |      2.71% |      0.00% |      0.39% |      0.76%
    mpki                             |       8.40 |       0.00 |       1.30 |       3.18
  Cache L2                           |            |            |            |           
    num cache accesses               |    3582259 |     803190 |     521533 |    1843311
    num cache misses                 |      53834 |        709 |     145342 |     269304
    miss rate                        |      1.50% |      0.09% |     27.87% |     14.61%
    mpki                             |       0.13 |       0.00 |       0.58 |       0.68
  Cache L3                           |            |            |            |           
    num cache accesses               |      62775 |        727 |     216274 |     270233
    num cache misses                 |      41375 |        709 |     118388 |      19446
    miss rate                        |     65.91% |     97.52% |     54.74% |      7.20%
    mpki                             |       0.10 |       0.00 |       0.47 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     265488 |          0 |          0 |          0
  average dram access latency (ns)   |     147.02 |        inf |        inf |        inf
  average dram queueing delay        |       6.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
