                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999901 |  962335037 |  655553990 |  1044559820
  Cycles                             |  790790064 |  790792587 |  790792623 |   790792545
  IPC                                |       0.32 |       1.22 |       0.83 |        1.32
  Time (ns)                          |  263596688 |  263597529 |  263597541 |   263597515
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   77367055 |   51989528 |    69322336
  num incorrect                      |      15217 |   12987087 |    4268689 |    11943900
  misprediction rate                 |      0.67% |     14.37% |      7.59% |      14.70%
  mpki                               |       0.06 |      13.50 |       6.51 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |  140984735 |   54816614 |   126646575
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115829 |  461270597 |  180508529 |   440144728
    num misses                       |     121838 |    2580614 |     890246 |     3111786
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.49 |       2.68 |       1.36 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |    2580679 |     890288 |     3111804
    num misses                       |     121749 |      16243 |     278243 |       24017
    miss rate                        |     99.92% |      0.63% |     31.25% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |  140984735 |   54816614 |   126646575
    num cache misses                 |     293960 |    4779666 |     105865 |     1357736
    miss rate                        |      1.33% |      3.39% |      0.19% |       1.07%
    mpki                             |       1.18 |       4.97 |       0.16 |        1.30
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115829 |  461270597 |  180508529 |   440144728
    num cache misses                 |   12966034 |   15609826 |    9700589 |     2538993
    miss rate                        |     19.04% |      3.38% |      5.37% |       0.58%
    mpki                             |      51.86 |      16.22 |      14.80 |        2.43
  Cache L2                           |            |            |            |            
    num cache accesses               |   13266391 |   20404924 |    9839960 |     3992344
    num cache misses                 |   11045888 |    3512317 |    9086733 |     1152885
    miss rate                        |     83.26% |     17.21% |     92.35% |      28.88%
    mpki                             |      44.18 |       3.65 |      13.86 |        1.10
  Cache L3                           |            |            |            |            
    num cache accesses               |   11052285 |    3530206 |    9120342 |     1252108
    num cache misses                 |   10520299 |     413817 |    1741808 |      749912
    miss rate                        |     95.19% |     11.72% |     19.10% |      59.89%
    mpki                             |      42.08 |       0.43 |       2.66 |        0.72
DRAM summary                         |            |            |            |            
  num dram accesses                  |   22120368 |          0 |          0 |           0
  average dram access latency (ns)   |     144.80 |        inf |        inf |         inf
  average dram queueing delay        |      34.79 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
