                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  382487365 |  269067944 |  459247435
  Cycles                             |  259177749 |  259179720 |  259179911 |  259179725
  IPC                                |       0.96 |       1.48 |       1.04 |       1.77
  Time (ns)                          |   86392583 |   86393240 |   86393304 |   86393242
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30822944 |    5817478 |   57689196
  num incorrect                      |    9793313 |    5151268 |     873461 |    6467175
  misprediction rate                 |     20.40% |     14.32% |     13.05% |     10.08%
  mpki                               |      39.17 |      13.47 |       3.25 |      14.08
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   56083333 |   25928550 |   71017948
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  183382910 |  136377204 |  185956341
    num misses                       |     372572 |    1033383 |     311084 |      54688
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.16 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372591 |    1033448 |     311146 |      55046
    num misses                       |      78123 |       6316 |       4530 |       1799
    miss rate                        |     20.97% |      0.61% |      1.46% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   56083333 |   25928550 |   71017948
    num cache misses                 |     119750 |    1662637 |      12358 |    1504065
    miss rate                        |      0.37% |      2.96% |      0.05% |      2.12%
    mpki                             |       0.48 |       4.35 |       0.05 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  183382910 |  136377204 |  185956341
    num cache misses                 |     314428 |    6067680 |    2204833 |    1437846
    miss rate                        |      0.37% |      3.31% |      1.62% |      0.77%
    mpki                             |       1.26 |      15.86 |       8.19 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     500278 |    7731018 |    2231032 |    2944145
    num cache misses                 |     123721 |      30813 |     459190 |     149844
    miss rate                        |     24.73% |      0.40% |     20.58% |      5.09%
    mpki                             |       0.49 |       0.08 |       1.71 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     190961 |      31701 |     473194 |     152084
    num cache misses                 |      86780 |      18828 |     125747 |      46754
    miss rate                        |     45.44% |     59.39% |     26.57% |     30.74%
    mpki                             |       0.35 |       0.05 |       0.47 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     383453 |          0 |          0 |          0
  average dram access latency (ns)   |     163.99 |        inf |        inf |        inf
  average dram queueing delay        |      23.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
