                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  448800604 |  366888859 |  249999984 |  504534760
  Cycles                             |  388681253 |  388681309 |  388679294 |  388681235
  IPC                                |       1.15 |       0.94 |       0.64 |       1.30
  Time (ns)                          |  129560418 |  129560436 |  129559765 |  129560412
Branch predictor stats               |            |            |            |           
  num correct                        |   67780983 |   47251390 |   15199251 |   28601178
  num incorrect                      |    7560220 |   11156210 |    9146162 |    4843164
  misprediction rate                 |     10.03% |     19.10% |     37.57% |     14.48%
  mpki                               |      16.85 |      30.41 |      36.58 |       9.60
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71744820 |   51382515 |   29844534 |   56522518
    num misses                       |       2822 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  180036566 |  143360479 |  114926447 |  237513198
    num misses                       |     961296 |     241513 |     791210 |     152163
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.14 |       0.66 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     964118 |     241626 |     791220 |     152219
    num misses                       |     141097 |      40566 |     629351 |      24294
    miss rate                        |     14.63% |     16.79% |     79.54% |     15.96%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71744820 |   51382515 |   29844534 |   56522518
    num cache misses                 |    1201722 |    1529845 |      10662 |     115828
    miss rate                        |      1.67% |      2.98% |      0.04% |      0.20%
    mpki                             |       2.68 |       4.17 |       0.04 |       0.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  180036566 |  143360479 |  114926447 |  237513198
    num cache misses                 |    1544066 |    1678378 |    1776290 |    1429645
    miss rate                        |      0.86% |      1.17% |      1.55% |      0.60%
    mpki                             |       3.44 |       4.57 |       7.11 |       2.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    2808130 |    3320834 |    1987641 |    1548224
    num cache misses                 |     886360 |     895780 |    1498086 |     883073
    miss rate                        |     31.56% |     26.97% |     75.37% |     57.04%
    mpki                             |       1.97 |       2.44 |       5.99 |       1.75
  Cache L3                           |            |            |            |           
    num cache accesses               |     949215 |    1010698 |    1739055 |     886667
    num cache misses                 |     541698 |     373842 |     670606 |     751310
    miss rate                        |     57.07% |     36.99% |     38.56% |     84.73%
    mpki                             |       1.21 |       1.02 |       2.68 |       1.49
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3353728 |          0 |          0 |          0
  average dram access latency (ns)   |     113.15 |        inf |        inf |        inf
  average dram queueing delay        |       3.14 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
