                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  696787160 |  449270613 |  993978626
  Cycles                             |  683034590 |  683037600 |  683037600 |  683037533
  IPC                                |       0.37 |       1.02 |       0.66 |       1.46
  Time (ns)                          |  227678197 |  227679200 |  227679200 |  227679178
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   33212366 |   27287308 |   79918988
  num incorrect                      |    6669357 |   28236442 |   16419813 |   13426535
  misprediction rate                 |     57.86% |     45.95% |     37.57% |     14.38%
  mpki                               |      26.68 |      40.52 |      36.55 |      13.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   53549193 |  145601621
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  200177589 |  206640106 |  476546107
    num misses                       |     661938 |      10475 |    1407549 |    2657772
    miss rate                        |      0.71% |      0.01% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.02 |       3.13 |       2.67
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |      10527 |    1407559 |    2657837
    num misses                       |     661946 |       9226 |    1116049 |      17070
    miss rate                        |    100.00% |     87.64% |     79.29% |      0.64%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   53549193 |  145601621
    num cache misses                 |      10378 |       7123 |      20262 |    4288196
    miss rate                        |      0.04% |      0.01% |      0.04% |      2.95%
    mpki                             |       0.04 |       0.01 |       0.05 |       4.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  200177589 |  206640106 |  476546107
    num cache misses                 |    7293951 |     615512 |    3200533 |   15664323
    miss rate                        |      7.79% |      0.31% |      1.55% |      3.29%
    mpki                             |      29.18 |       0.88 |       7.12 |      15.76
  Cache L2                           |            |            |            |           
    num cache accesses               |    8249256 |     632090 |    3541761 |   19955959
    num cache misses                 |    7304273 |     593849 |    2724437 |     125280
    miss rate                        |     88.54% |     93.95% |     76.92% |      0.63%
    mpki                             |      29.22 |       0.85 |       6.06 |       0.13
  Cache L3                           |            |            |            |           
    num cache accesses               |    8249200 |     603454 |    3104569 |     129463
    num cache misses                 |    7295562 |     572014 |    1060079 |      87740
    miss rate                        |     88.44% |     94.79% |     34.15% |     67.77%
    mpki                             |      29.18 |       0.82 |       2.36 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13236037 |          0 |          0 |          0
  average dram access latency (ns)   |     130.41 |        inf |        inf |        inf
  average dram queueing delay        |      20.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
