                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269577578 |  326377903 |  249999876 |  430697473
  Cycles                             |  495431636 |  495431249 |  495430177 |  495431247
  IPC                                |       0.54 |       0.66 |       0.50 |       0.87
  Time (ns)                          |  165143879 |  165143750 |  165143393 |  165143749
Branch predictor stats               |            |            |            |           
  num correct                        |   15010023 |   49158417 |    8515508 |     564197
  num incorrect                      |     350405 |   10916305 |    3973583 |       9562
  misprediction rate                 |      2.28% |     18.17% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.45 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27354679 |   45437012 |   19582128 |   49325645
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93713773 |  127115858 |  107816592 |  322213960
    num misses                       |     153932 |     679150 |     111056 |   11728507
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.64%
    mpki                             |       0.57 |       2.08 |       0.44 |      27.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     153979 |     679290 |     111059 |   11728513
    num misses                       |      47511 |      56972 |      76686 |    8424686
    miss rate                        |     30.86% |      8.39% |     69.05% |     71.83%
    mpki                             |       0.18 |       0.17 |       0.31 |      19.56
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27354679 |   45437012 |   19582128 |   49325645
    num cache misses                 |      25893 |    2756756 |      27888 |     210481
    miss rate                        |      0.09% |      6.07% |      0.14% |      0.43%
    mpki                             |       0.10 |       8.45 |       0.11 |       0.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93713773 |  127115858 |  107816592 |  322213960
    num cache misses                 |    3397569 |    2502299 |    5528271 |    3560193
    miss rate                        |      3.63% |      1.97% |      5.13% |      1.10%
    mpki                             |      12.60 |       7.67 |      22.11 |       8.27
  Cache L2                           |            |            |            |           
    num cache accesses               |    3921132 |    5381294 |    5953577 |    3771200
    num cache misses                 |    2824874 |    2483562 |    4968181 |    2659464
    miss rate                        |     72.04% |     46.15% |     83.45% |     70.52%
    mpki                             |      10.48 |       7.61 |      19.87 |       6.17
  Cache L3                           |            |            |            |           
    num cache accesses               |    3330127 |    2606078 |    5365599 |    2660030
    num cache misses                 |    2530350 |     704284 |    4909278 |    2326865
    miss rate                        |     75.98% |     27.02% |     91.50% |     87.48%
    mpki                             |       9.39 |       2.16 |      19.64 |       5.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12908323 |          0 |          0 |          0
  average dram access latency (ns)   |     147.32 |        inf |        inf |        inf
  average dram queueing delay        |      37.31 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
