                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  398726043 |  344852213 |  249999984 |  531267733
  Cycles                             |  329487910 |  329488259 |  329485279 |  329487990
  IPC                                |       1.21 |       1.05 |       0.76 |       1.61
  Time (ns)                          |  109829304 |  109829420 |  109828427 |  109829330
Branch predictor stats               |            |            |            |           
  num correct                        |   60118406 |   44354740 |   15199251 |   30024293
  num incorrect                      |    6713364 |   10476510 |    9146162 |    5095753
  misprediction rate                 |     10.05% |     19.11% |     37.57% |     14.51%
  mpki                               |      16.84 |      30.38 |      36.58 |       9.59
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63784150 |   48290990 |   29844534 |   59447055
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160051013 |  134910029 |  114926447 |  250187736
    num misses                       |     846891 |     224125 |     791200 |     162251
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.12 |       0.65 |       3.16 |       0.31
  L2 TLB                             |            |            |            |           
    num accesses                     |     849397 |     224238 |     791210 |     162307
    num misses                       |     125359 |      37452 |     629350 |      25665
    miss rate                        |     14.76% |     16.70% |     79.54% |     15.81%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63784150 |   48290990 |   29844534 |   59447055
    num cache misses                 |    1139587 |    1500458 |      16193 |     174694
    miss rate                        |      1.79% |      3.11% |      0.05% |      0.29%
    mpki                             |       2.86 |       4.35 |       0.06 |       0.33
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160051013 |  134910029 |  114926447 |  250187736
    num cache misses                 |    1417101 |    1582716 |    1772480 |    1535490
    miss rate                        |      0.89% |      1.17% |      1.54% |      0.61%
    mpki                             |       3.55 |       4.59 |       7.09 |       2.89
  Cache L2                           |            |            |            |           
    num cache accesses               |    2602241 |    3158381 |    1925773 |    1711200
    num cache misses                 |    1406569 |    1337147 |    1664271 |    1202308
    miss rate                        |     54.05% |     42.34% |     86.42% |     70.26%
    mpki                             |       3.53 |       3.88 |       6.66 |       2.26
  Cache L3                           |            |            |            |           
    num cache accesses               |    1452300 |    1412640 |    1822199 |    1203420
    num cache misses                 |     416999 |     187751 |     435231 |     268169
    miss rate                        |     28.71% |     13.29% |     23.88% |     22.28%
    mpki                             |       1.05 |       0.54 |       1.74 |       0.50
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1953122 |          0 |          0 |          0
  average dram access latency (ns)   |     112.66 |        inf |        inf |        inf
  average dram queueing delay        |       2.66 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
