                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   612404137 |   249999973 |   989432819 |   309719270
  Cycles                             |  1035870009 |  1035868295 |  1035869695 |  1035870010
  IPC                                |        0.59 |        0.24 |        0.96 |        0.30
  Time (ns)                          |   345290003 |   345289432 |   345289898 |   345290003
Branch predictor stats               |             |             |             |            
  num correct                        |    37195787 |    40600608 |    53257105 |    52004471
  num incorrect                      |    22382727 |     2521753 |    37655960 |     4763814
  misprediction rate                 |      37.57% |       5.85% |      41.42% |       8.39%
  mpki                               |       36.55 |       10.09 |       38.06 |       15.38
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    73035105 |    41868591 |    80183280 |    36213755
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   281883969 |    75636447 |   291250147 |   109227475
    num misses                       |     1918235 |       88470 |       17624 |     1953739
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.79%
    mpki                             |        3.13 |        0.35 |        0.02 |        6.31
  L2 TLB                             |             |             |             |            
    num accesses                     |     1918245 |       88474 |       17676 |     1953781
    num misses                       |     1523039 |       88474 |       15818 |      526077
    miss rate                        |      79.40% |     100.00% |      89.49% |      26.93%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.70
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    73035105 |    41868591 |    80183280 |    36213755
    num cache misses                 |       43175 |        7121 |       36691 |       41551
    miss rate                        |       0.06% |       0.02% |       0.05% |       0.11%
    mpki                             |        0.07 |        0.03 |        0.04 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   281883969 |    75636447 |   291250147 |   109227475
    num cache misses                 |     4404981 |     5663804 |     1112950 |    12943508
    miss rate                        |       1.56% |       7.49% |       0.38% |      11.85%
    mpki                             |        7.19 |       22.66 |        1.12 |       41.79
  Cache L2                           |             |             |             |            
    num cache accesses               |     4959594 |     7690592 |     1207008 |    14106468
    num cache misses                 |     4149670 |     5670925 |     1108574 |    11472996
    miss rate                        |      83.67% |      73.74% |      91.84% |      81.33%
    mpki                             |        6.78 |       22.68 |        1.12 |       37.04
  Cache L3                           |             |             |             |            
    num cache accesses               |     4713623 |     7690592 |     1166775 |    12594822
    num cache misses                 |     1757796 |     5660287 |     1101932 |     6493397
    miss rate                        |      37.29% |      73.60% |      94.44% |      51.56%
    mpki                             |        2.87 |       22.64 |        1.11 |       20.97
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21287131 |           0 |           0 |           0
  average dram access latency (ns)   |      139.76 |         inf |         inf |         inf
  average dram queueing delay        |       29.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      61.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
