                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   570807466 |   372233393 |   481255887 |   249999973
  Cycles                             |  1374850023 |  1374849970 |  1374849912 |  1374846628
  IPC                                |        0.42 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   458283341 |   458283323 |   458283304 |   458282209
Branch predictor stats               |             |             |             |            
  num correct                        |    34679262 |    29485330 |     4340121 |    40600608
  num incorrect                      |    20869216 |     2414458 |       29006 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68097612 |    31478246 |    42532428 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   262709883 |   102466764 |   130690343 |    75636447
    num misses                       |     1793482 |      500295 |      231896 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.14 |        1.34 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1793492 |      500337 |      231899 |       88474
    num misses                       |     1425534 |      157863 |      231719 |       88474
    miss rate                        |      79.48% |      31.55% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68097612 |    31478246 |    42532428 |    41868591
    num cache misses                 |       40763 |       59581 |      330175 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   262709883 |   102466764 |   130690343 |    75636447
    num cache misses                 |     4117996 |     5486330 |    24501067 |     5663673
    miss rate                        |       1.57% |       5.35% |      18.75% |       7.49%
    mpki                             |        7.21 |       14.74 |       50.91 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4736006 |     5594586 |    24831246 |     7690457
    num cache misses                 |     3872486 |     5137848 |    16139159 |     5670763
    miss rate                        |      81.77% |      91.84% |      65.00% |      73.74%
    mpki                             |        6.78 |       13.80 |       33.54 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4515652 |     5186647 |    16139163 |     7690457
    num cache misses                 |     2306274 |     4484176 |    14818866 |     5660106
    miss rate                        |      51.07% |      86.46% |      91.82% |      73.60%
    mpki                             |        4.04 |       12.05 |       30.79 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41771786 |           0 |           0 |           0
  average dram access latency (ns)   |      179.16 |         inf |         inf |         inf
  average dram queueing delay        |       69.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
