                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  352656189 |  256594756 |  354518899
  Cycles                             |  238376313 |  238378183 |  238378204 |  238378182
  IPC                                |       1.05 |       1.48 |       1.08 |       1.49
  Time (ns)                          |   79458771 |   79459395 |   79459402 |   79459394
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   31849706 |    5043758 |   28545997
  num incorrect                      |    9414386 |    5419529 |     764931 |    4781370
  misprediction rate                 |     40.77% |     14.54% |     13.17% |     14.35%
  mpki                               |      37.66 |      15.37 |       2.98 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40202282 |   24533578 |   51954588
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  147587676 |  130289998 |  169963242
    num misses                       |       4511 |      77265 |     291932 |     952780
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      77471 |     291994 |     952845
    num misses                       |       4160 |       2535 |       4265 |       6061
    miss rate                        |     91.17% |      3.27% |      1.46% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40202282 |   24533578 |   51954588
    num cache misses                 |       1223 |     495293 |       3850 |    1511014
    miss rate                        |      0.01% |      1.23% |      0.02% |      2.91%
    mpki                             |       0.00 |       1.40 |       0.02 |       4.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  147587676 |  130289998 |  169963242
    num cache misses                 |     265845 |    1097870 |    2031008 |    5659938
    miss rate                        |      0.36% |      0.74% |      1.56% |      3.33%
    mpki                             |       1.06 |       3.11 |       7.92 |      15.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     268638 |    1595062 |    2049612 |    7171663
    num cache misses                 |     258093 |      69387 |     272196 |      18874
    miss rate                        |     96.07% |      4.35% |     13.28% |      0.26%
    mpki                             |       1.03 |       0.20 |       1.06 |       0.05
  Cache L3                           |            |            |            |           
    num cache accesses               |     259806 |      71314 |     287264 |      19710
    num cache misses                 |     257732 |      32050 |     133678 |      18476
    miss rate                        |     99.20% |     44.94% |     46.53% |     93.74%
    mpki                             |       1.03 |       0.09 |       0.52 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     673374 |          0 |          0 |          0
  average dram access latency (ns)   |     112.69 |        inf |        inf |        inf
  average dram queueing delay        |       2.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
