                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2808600503 |   249999989 |   933926981 |   791539321
  Cycles                             |  4168830900 |  4168828380 |  4168830900 |  4168831013
  IPC                                |        0.67 |        0.06 |        0.22 |        0.19
  Time (ns)                          |  1389610300 |  1389609460 |  1389610300 |  1389610338
Branch predictor stats               |             |             |             |            
  num correct                        |   222591129 |    43244780 |   157560444 |   108877140
  num incorrect                      |    18195287 |    11689069 |    14589193 |    14934007
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      12.06%
  mpki                               |        6.48 |       46.76 |       15.62 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   235538263 |    23761816 |   108348079 |   138693758
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   772942843 |    88558906 |   325276149 |   368867089
    num misses                       |     3771190 |    21160951 |     5605522 |    14361975
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.00 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     3771232 |    21160954 |     5605564 |    14362075
    num misses                       |     1173551 |    10898709 |     1514404 |     4314874
    miss rate                        |      31.12% |      51.50% |      27.02% |      30.04%
    mpki                             |        0.42 |       43.59 |        1.62 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   235538263 |    23761816 |   108348079 |   138693758
    num cache misses                 |      219611 |      126859 |       86422 |     2534547
    miss rate                        |       0.09% |       0.53% |       0.08% |       1.83%
    mpki                             |        0.08 |        0.51 |        0.09 |        3.20
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   772942843 |    88558906 |   325276149 |   368867089
    num cache misses                 |    41177642 |    28921972 |    38231674 |    21241356
    miss rate                        |       5.33% |      32.66% |      11.75% |       5.76%
    mpki                             |       14.66 |      115.69 |       40.94 |       26.84
  Cache L2                           |             |             |             |            
    num cache accesses               |    41598844 |    33211908 |    44000067 |    29124321
    num cache misses                 |    34424671 |    22619910 |    29288559 |    19104506
    miss rate                        |      82.75% |      68.11% |      66.56% |      65.60%
    mpki                             |       12.26 |       90.48 |       31.36 |       24.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    34681591 |    26841973 |    35038632 |    24473205
    num cache misses                 |    13348294 |    22275717 |    27371792 |    18604524
    miss rate                        |      38.49% |      82.99% |      78.12% |      76.02%
    mpki                             |        4.75 |       89.10 |       29.31 |       23.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |   105045393 |           0 |           0 |           0
  average dram access latency (ns)   |      137.59 |         inf |         inf |         inf
  average dram queueing delay        |       27.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
