                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  496016335 |  249999898 |  302556544 |  450560950
  Cycles                             |  793655399 |  793652903 |  793655400 |  793655205
  IPC                                |       0.62 |       0.31 |       0.38 |       0.57
  Time (ns)                          |  264551800 |  264550968 |  264551800 |  264551735
Branch predictor stats               |            |            |            |           
  num correct                        |     648796 |    4856955 |   18595351 |   67167051
  num incorrect                      |      10996 |    6669357 |     580533 |   15445305
  misprediction rate                 |      1.67% |     57.86% |      3.03% |     18.70%
  mpki                               |       0.02 |      26.68 |       1.92 |      34.28
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   56809084 |   27532058 |   28801688 |   63020531
    num misses                       |          6 |         14 |         22 |        164
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  371070808 |   93614435 |   99669494 |  175783758
    num misses                       |   13419529 |     661938 |     886576 |     928179
    miss rate                        |      3.62% |      0.71% |      0.89% |      0.53%
    mpki                             |      27.05 |       2.65 |       2.93 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   13419535 |     661952 |     886598 |     928343
    num misses                       |    9589265 |     661946 |      77282 |      65834
    miss rate                        |     71.46% |    100.00% |      8.72% |      7.09%
    mpki                             |      19.33 |       2.65 |       0.26 |       0.15
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   56809084 |   27532058 |   28801688 |   63020531
    num cache misses                 |     462134 |      28152 |     173936 |    3958280
    miss rate                        |      0.81% |      0.10% |      0.60% |      6.28%
    mpki                             |       0.93 |       0.11 |       0.57 |       8.79
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  371070808 |   93614435 |   99669494 |  175783758
    num cache misses                 |    4307713 |    7307120 |    6332572 |    2732035
    miss rate                        |      1.16% |      7.81% |      6.35% |      1.55%
    mpki                             |       8.68 |      29.23 |      20.93 |       6.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    4833537 |    8283468 |    7155668 |    6880859
    num cache misses                 |    3827463 |    7335244 |    3074220 |    2657636
    miss rate                        |     79.19% |     88.55% |     42.96% |     38.62%
    mpki                             |       7.72 |      29.34 |      10.16 |       5.90
  Cache L3                           |            |            |            |           
    num cache accesses               |    3891197 |    8283440 |    3746136 |    2849204
    num cache misses                 |    3702618 |    7328554 |    2944096 |    1290681
    miss rate                        |     95.15% |     88.47% |     78.59% |     45.30%
    mpki                             |       7.46 |      29.31 |       9.73 |       2.86
DRAM summary                         |            |            |            |           
  num dram accesses                  |   20712045 |          0 |          0 |          0
  average dram access latency (ns)   |     157.84 |        inf |        inf |        inf
  average dram queueing delay        |      47.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
