                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   948046513 |  3709402018 |   852476985 |   249999989
  Cycles                             |  3824283796 |  3824283720 |  3824284070 |  3824281969
  IPC                                |        0.25 |        0.97 |        0.22 |        0.07
  Time (ns)                          |  1274761266 |  1274761240 |  1274761357 |  1274760657
Branch predictor stats               |             |             |             |            
  num correct                        |   160296549 |   403660869 |   117241429 |    43244780
  num incorrect                      |    14792850 |    61566639 |    16098682 |    11689069
  misprediction rate                 |       8.45% |      13.23% |      12.07% |      21.28%
  mpki                               |       15.60 |       16.60 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   110003344 |   436543307 |   149391359 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   329796143 |  1660791873 |   397248116 |    88558906
    num misses                       |     5651610 |    16842977 |    15477048 |    21160253
    miss rate                        |       1.71% |       1.01% |       3.90% |      23.89%
    mpki                             |        5.96 |        4.54 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5651652 |    16842987 |    15477149 |    21160256
    num misses                       |     1529315 |     1485607 |     4642347 |    10898564
    miss rate                        |      27.06% |       8.82% |      29.99% |      51.50%
    mpki                             |        1.61 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   110003344 |   436543307 |   149391359 |    23761816
    num cache misses                 |      128485 |      322787 |     3329789 |      193122
    miss rate                        |       0.12% |       0.07% |       2.23% |       0.81%
    mpki                             |        0.14 |        0.09 |        3.91 |        0.77
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   329796143 |  1660791873 |   397248116 |    88558906
    num cache misses                 |    38639349 |    53967135 |    22792111 |    28787029
    miss rate                        |      11.72% |       3.25% |       5.74% |      32.51%
    mpki                             |       40.76 |       14.55 |       26.74 |      115.15
  Cache L2                           |             |             |             |            
    num cache accesses               |    43462407 |    54871301 |    31185571 |    32808205
    num cache misses                 |    34204227 |    38117896 |    22467119 |    24437655
    miss rate                        |      78.70% |      69.47% |      72.04% |      74.49%
    mpki                             |       36.08 |       10.28 |       26.36 |       97.75
  Cache L3                           |             |             |             |            
    num cache accesses               |    38900471 |    38730063 |    27539810 |    28292190
    num cache misses                 |    24406202 |     7609559 |    16958160 |    19347767
    miss rate                        |      62.74% |      19.65% |      61.58% |      68.39%
    mpki                             |       25.74 |        2.05 |       19.89 |       77.39
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93205187 |           0 |           0 |           0
  average dram access latency (ns)   |      139.92 |         inf |         inf |         inf
  average dram queueing delay        |       29.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
