                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2909149537 |  1277384554 |   867991930 |   249999989
  Cycles                             |  3475452731 |  3475452736 |  3475452709 |  3475450855
  IPC                                |        0.84 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1158484244 |  1158484246 |  1158484237 |  1158483619
Branch predictor stats               |             |             |             |            
  num correct                        |   315589981 |   101229886 |   119324408 |    43244780
  num incorrect                      |    48221342 |     8277738 |    16390884 |    11689069
  misprediction rate                 |      13.25% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.58 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   342559141 |   107150877 |   152083959 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1306119353 |   351574313 |   404466825 |    88558906
    num misses                       |    13253445 |     1716159 |    15746051 |    21160255
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.56 |        1.34 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13253455 |     1716201 |    15746156 |    21160258
    num misses                       |     1179697 |      534660 |     4719197 |    10898377
    miss rate                        |       8.90% |      31.15% |      29.97% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   342559141 |   107150877 |   152083959 |    23761816
    num cache misses                 |      254609 |      204477 |     3323234 |      190304
    miss rate                        |       0.07% |       0.19% |       2.19% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1306119353 |   351574313 |   404466825 |    88558906
    num cache misses                 |    42080564 |    18831077 |    23099587 |    28761473
    miss rate                        |       3.22% |       5.36% |       5.71% |      32.48%
    mpki                             |       14.46 |       14.74 |       26.61 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    42867133 |    19200859 |    31066836 |    32662018
    num cache misses                 |    29609426 |    17653985 |    22695916 |    24345672
    miss rate                        |      69.07% |      91.94% |      73.06% |      74.54%
    mpki                             |       10.18 |       13.82 |       26.15 |       97.38
  Cache L3                           |             |             |             |            
    num cache accesses               |    30170315 |    17819692 |    27347417 |    28081695
    num cache misses                 |    10776951 |    15509340 |    15707361 |    17680386
    miss rate                        |      35.72% |      87.03% |      57.44% |      62.96%
    mpki                             |        3.70 |       12.14 |       18.10 |       70.72
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77694067 |           0 |           0 |           0
  average dram access latency (ns)   |      131.37 |         inf |         inf |         inf
  average dram queueing delay        |       21.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
