                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   400318943 |   612012898 |  1218145167 |   249999981
  Cycles                             |  1859115721 |  1859115872 |  1859117002 |  1859113453
  IPC                                |        0.22 |        0.33 |        0.66 |        0.13
  Time (ns)                          |   619705241 |   619705291 |   619705668 |   619704485
Branch predictor stats               |             |             |             |            
  num correct                        |    66111847 |    11824969 |   184379920 |    58565837
  num incorrect                      |     4153457 |    16323498 |    40405362 |     6500447
  misprediction rate                 |       5.91% |      57.99% |      17.98% |       9.99%
  mpki                               |       10.38 |       26.67 |       33.17 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66914426 |    67708446 |   169255454 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   122634482 |   228040184 |   472988085 |    86633855
    num misses                       |      145601 |     1626515 |     2518578 |     1331686
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      145605 |     1626529 |     2518858 |     1349127
    num misses                       |      145605 |     1626510 |      235859 |     1140461
    miss rate                        |     100.00% |     100.00% |       9.36% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66914426 |    67708446 |   169255454 |    21135842
    num cache misses                 |       11236 |       61746 |     9935794 |      403249
    miss rate                        |       0.02% |       0.09% |       5.87% |       1.91%
    mpki                             |        0.03 |        0.10 |        8.16 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   122634482 |   228040184 |   472988085 |    86633855
    num cache misses                 |     9321157 |    17750995 |    10013661 |     7452682
    miss rate                        |       7.60% |       7.78% |       2.12% |       8.60%
    mpki                             |       23.28 |       29.00 |        8.22 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12559266 |    20167745 |    20399940 |     7874275
    num cache misses                 |     9332393 |    17812690 |     9746366 |     7528118
    miss rate                        |      74.31% |      88.32% |      47.78% |      95.60%
    mpki                             |       23.31 |       29.11 |        8.00 |       30.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    12559266 |    20167694 |    10197461 |     7546999
    num cache misses                 |     9315430 |    17759363 |     2682495 |     7165445
    miss rate                        |      74.17% |      88.06% |      26.31% |      94.94%
    mpki                             |       23.27 |       29.02 |        2.20 |       28.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48633648 |           0 |           0 |           0
  average dram access latency (ns)   |      148.62 |         inf |         inf |         inf
  average dram queueing delay        |       38.61 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
