                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269214512 |  317701335 |  249999876 |  421827731
  Cycles                             |  496252355 |  496252207 |  496249939 |  496252207
  IPC                                |       0.54 |       0.64 |       0.50 |       0.85
  Time (ns)                          |  165417452 |  165417403 |  165416647 |  165417403
Branch predictor stats               |            |            |            |           
  num correct                        |   14986132 |   47894208 |    8515508 |     544608
  num incorrect                      |     349853 |   10599934 |    3973583 |       9230
  misprediction rate                 |      2.28% |     18.12% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.36 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27306611 |   44231330 |   19582128 |   48332878
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93568995 |  123737813 |  107816592 |  315499061
    num misses                       |     153861 |     664112 |     111263 |   11365903
    miss rate                        |      0.16% |      0.54% |      0.10% |      3.60%
    mpki                             |       0.57 |       2.09 |       0.45 |      26.94
  L2 TLB                             |            |            |            |           
    num accesses                     |     153908 |     664252 |     111266 |   11365909
    num misses                       |      47431 |      56380 |      76686 |    8166326
    miss rate                        |     30.82% |      8.49% |     68.92% |     71.85%
    mpki                             |       0.18 |       0.18 |       0.31 |      19.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27306611 |   44231330 |   19582128 |   48332878
    num cache misses                 |      10020 |    2623852 |       8252 |      57454
    miss rate                        |      0.04% |      5.93% |      0.04% |      0.12%
    mpki                             |       0.04 |       8.26 |       0.03 |       0.14
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93568995 |  123737813 |  107816592 |  315499061
    num cache misses                 |    3384203 |    2412873 |    5518736 |    3435694
    miss rate                        |      3.62% |      1.95% |      5.12% |      1.09%
    mpki                             |      12.57 |       7.59 |      22.07 |       8.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3886793 |    5157067 |    5925142 |    3497483
    num cache misses                 |    2573532 |    1786689 |    4919147 |    2330870
    miss rate                        |     66.21% |     34.65% |     83.02% |     66.64%
    mpki                             |       9.56 |       5.62 |      19.68 |       5.53
  Cache L3                           |            |            |            |           
    num cache accesses               |    3084836 |    1908003 |    5317301 |    2335251
    num cache misses                 |    2543323 |     717072 |    4908923 |    2273877
    miss rate                        |     82.45% |     37.58% |     92.32% |     97.37%
    mpki                             |       9.45 |       2.26 |      19.64 |       5.39
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12869370 |          0 |          0 |          0
  average dram access latency (ns)   |     147.12 |        inf |        inf |        inf
  average dram queueing delay        |      37.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
