                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  261698131 |  249999883 |  430496434 |  469766933
  Cycles                             |  276888305 |  276886077 |  276888796 |  276888265
  IPC                                |       0.95 |       0.90 |       1.55 |       1.70
  Time (ns)                          |   92296102 |   92295359 |   92296265 |   92296088
Branch predictor stats               |            |            |            |           
  num correct                        |   39875814 |   13678195 |   18391155 |   59400525
  num incorrect                      |   10308838 |    9414386 |    1061256 |    6613044
  misprediction rate                 |     20.54% |     40.77% |      5.46% |     10.02%
  mpki                               |      39.39 |      37.66 |       2.47 |      14.08
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   34076511 |   20500819 |   41460697 |   72489237
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   88051181 |   73920987 |  133253836 |  189597375
    num misses                       |     393048 |       4511 |      40405 |      55483
    miss rate                        |      0.45% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.50 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     393067 |       4563 |      40413 |      55854
    num misses                       |      82031 |       4160 |       1170 |       1825
    miss rate                        |     20.87% |     91.17% |      2.90% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   34076511 |   20500819 |   41460697 |   72489237
    num cache misses                 |     123473 |       1793 |       1947 |    1531265
    miss rate                        |      0.36% |      0.01% |      0.00% |      2.11%
    mpki                             |       0.47 |       0.01 |       0.00 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   88051181 |   73920987 |  133253836 |  189597375
    num cache misses                 |     329174 |     267413 |    3603577 |    1463427
    miss rate                        |      0.37% |      0.36% |      2.70% |      0.77%
    mpki                             |       1.26 |       1.07 |       8.37 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     522395 |     271435 |    3614720 |    3005538
    num cache misses                 |     131722 |     259548 |      57288 |     165224
    miss rate                        |     25.22% |     95.62% |      1.58% |      5.50%
    mpki                             |       0.50 |       1.04 |       0.13 |       0.35
  Cache L3                           |            |            |            |           
    num cache accesses               |     202706 |     261836 |      66573 |     176088
    num cache misses                 |      93399 |     258732 |      45053 |      64374
    miss rate                        |     46.08% |     98.81% |     67.67% |     36.56%
    mpki                             |       0.36 |       1.03 |       0.10 |       0.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |     756508 |          0 |          0 |          0
  average dram access latency (ns)   |     212.97 |        inf |        inf |        inf
  average dram queueing delay        |      72.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
