                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266087350 |  411103713 |  463800836
  Cycles                             |  253926701 |  253929600 |  253929509 |  253929608
  IPC                                |       0.98 |       1.05 |       1.62 |       1.83
  Time (ns)                          |   84642234 |   84643200 |   84643170 |   84643203
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14079621 |   17443701 |   58234375
  num incorrect                      |    9793313 |   10203226 |    1004107 |    6549414
  misprediction rate                 |     20.40% |     42.02% |      5.44% |     10.11%
  mpki                               |      39.17 |      38.35 |       2.44 |      14.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21506615 |   39725572 |   71744473
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78203496 |  127719828 |  187828410
    num misses                       |     372543 |       4541 |      36079 |      54685
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372562 |       4593 |      36087 |      55043
    num misses                       |      78120 |       4190 |       1105 |       1799
    miss rate                        |     20.97% |     91.23% |      3.06% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21506615 |   39725572 |   71744473
    num cache misses                 |     164546 |       2585 |       5084 |    1531231
    miss rate                        |      0.51% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.01 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78203496 |  127719828 |  187828410
    num cache misses                 |     342917 |     268287 |    3452329 |    1442580
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.77%
    mpki                             |       1.37 |       1.01 |       8.40 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     573179 |     273334 |    3465921 |    2975804
    num cache misses                 |     224037 |     261293 |      77016 |     195813
    miss rate                        |     39.09% |     95.59% |      2.22% |      6.58%
    mpki                             |       0.90 |       0.98 |       0.19 |       0.42
  Cache L3                           |            |            |            |           
    num cache accesses               |     290854 |     263788 |      85572 |     197807
    num cache misses                 |      85462 |     259053 |      37473 |      36102
    miss rate                        |     29.38% |     98.20% |     43.79% |     18.25%
    mpki                             |       0.34 |       0.97 |       0.09 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     685910 |          0 |          0 |          0
  average dram access latency (ns)   |     111.90 |        inf |        inf |        inf
  average dram queueing delay        |       1.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
