                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   505958925 |   249999989 |  3087555180 |  3071678574
  Cycles                             |  3252605941 |  3252603880 |  3252605843 |  3252605844
  IPC                                |        0.16 |        0.08 |        0.95 |        0.94
  Time (ns)                          |  1084201980 |  1084201293 |  1084201948 |  1084201948
Branch predictor stats               |             |             |             |            
  num correct                        |   118553519 |    43244780 |     4018404 |   469510995
  num incorrect                      |    13160632 |    11689069 |       68100 |   120423563
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42760387 |    23761816 |   353678032 |   399664830
    num misses                       |       34915 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   175301569 |    88558906 |  2309605660 |  1033846471
    num misses                       |     2681254 |    21160198 |    83292079 |     4576624
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2716169 |    21160201 |    83292085 |     4576643
    num misses                       |     2296087 |    10898298 |    59534610 |      958044
    miss rate                        |      84.53% |      51.50% |      71.48% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42760387 |    23761816 |   353678032 |   399664830
    num cache misses                 |      809497 |      189979 |     1489191 |     2130467
    miss rate                        |       1.89% |       0.80% |       0.42% |       0.53%
    mpki                             |        1.60 |        0.76 |        0.48 |        0.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   175301569 |    88558906 |  2309605660 |  1033846471
    num cache misses                 |    15077304 |    28756698 |    25406019 |     4336360
    miss rate                        |       8.60% |      32.47% |       1.10% |       0.42%
    mpki                             |       29.80 |      115.03 |        8.23 |        1.41
  Cache L2                           |             |             |             |            
    num cache accesses               |    15924613 |    32633884 |    26896781 |     7325149
    num cache misses                 |    15227390 |    24332802 |    18804672 |     3035708
    miss rate                        |      95.62% |      74.56% |      69.91% |      41.44%
    mpki                             |       30.10 |       97.33 |        6.09 |        0.99
  Cache L3                           |             |             |             |            
    num cache accesses               |    15266297 |    28045842 |    18806699 |     3910048
    num cache misses                 |    14509799 |    17103499 |    16417323 |     1524198
    miss rate                        |      95.04% |      60.98% |      87.30% |      38.98%
    mpki                             |       28.68 |       68.41 |        5.32 |        0.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    59558492 |           0 |           0 |           0
  average dram access latency (ns)   |      124.78 |         inf |         inf |         inf
  average dram queueing delay        |       14.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
