                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1014670606 |  1588207789 |   403519707
  Cycles                             |  1785218898 |  1785220362 |  1785220291 |  1785220449
  IPC                                |        0.14 |        0.57 |        0.89 |        0.23
  Time (ns)                          |   595072966 |   595073454 |   595073431 |   595073483
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54680033 |     2072632 |    66641422
  num incorrect                      |     6500447 |     1278692 |       35124 |     4197765
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.93%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101413278 |   181912282 |    67488308
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   351655050 |  1188094029 |   123517460
    num misses                       |     1331683 |      552049 |    42982417 |      146722
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.06 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349124 |      552096 |    42982423 |      146726
    num misses                       |     1140466 |      168746 |    30738778 |      146726
    miss rate                        |      84.53% |      30.56% |      71.51% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.35 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101413278 |   181912282 |    67488308
    num cache misses                 |      403988 |       99789 |      771772 |       11297
    miss rate                        |       1.91% |       0.10% |       0.42% |       0.02%
    mpki                             |        1.62 |        0.10 |        0.49 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   351655050 |  1188094029 |   123517460
    num cache misses                 |     7453180 |    12489742 |    13101059 |     9392919
    miss rate                        |       8.60% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.81 |       12.31 |        8.25 |       23.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7876806 |    14439588 |    13874150 |    12650227
    num cache misses                 |     7529078 |    10200487 |     9745972 |     9404216
    miss rate                        |      95.59% |      70.64% |      70.25% |      74.34%
    mpki                             |       30.12 |       10.05 |        6.14 |       23.31
  Cache L3                           |             |             |             |            
    num cache accesses               |     7549280 |    12078945 |     9747520 |    12650227
    num cache misses                 |     7264891 |     9055408 |     8538426 |     9387119
    miss rate                        |      96.23% |      74.97% |      87.60% |      74.21%
    mpki                             |       29.06 |        8.92 |        5.38 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43800139 |           0 |           0 |           0
  average dram access latency (ns)   |      141.87 |         inf |         inf |         inf
  average dram queueing delay        |       31.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
