                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  694910828 |  424472221 |  903470359
  Cycles                             |  687508890 |  687511268 |  687511090 |  687511120
  IPC                                |       0.36 |       1.01 |       0.62 |       1.31
  Time (ns)                          |  229169630 |  229170423 |  229170363 |  229170373
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32743286 |   25776214 |   72733972
  num incorrect                      |    6669357 |   28236442 |   15512297 |   12191475
  misprediction rate                 |     57.86% |     46.30% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.63 |      36.54 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   50583006 |  132420639
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199708506 |  195296159 |  433188270
    num misses                       |     661938 |      10016 |    1326513 |    2428877
    miss rate                        |      0.71% |      0.01% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |      10068 |    1326523 |    2428942
    num misses                       |     661946 |       8767 |    1052019 |      15101
    miss rate                        |    100.00% |     87.08% |     79.31% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   50583006 |  132420639
    num cache misses                 |       2500 |      14724 |       9064 |    3956218
    miss rate                        |      0.01% |      0.03% |      0.02% |      2.99%
    mpki                             |       0.01 |       0.02 |       0.02 |       4.38
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199708506 |  195296159 |  433188270
    num cache misses                 |    7293009 |     606485 |    3028842 |   14317273
    miss rate                        |      7.79% |      0.30% |      1.55% |      3.31%
    mpki                             |      29.17 |       0.87 |       7.14 |      15.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    8240309 |     645699 |    3356116 |   18286140
    num cache misses                 |    7295452 |     593840 |    1517170 |     279543
    miss rate                        |     88.53% |     91.97% |     45.21% |      1.53%
    mpki                             |      29.18 |       0.85 |       3.57 |       0.31
  Cache L3                           |            |            |            |           
    num cache accesses               |    8240252 |     618924 |    1931892 |     293886
    num cache misses                 |    7291946 |     593485 |    1124450 |     279501
    miss rate                        |     88.49% |     95.89% |     58.20% |     95.11%
    mpki                             |      29.17 |       0.85 |       2.65 |       0.31
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13518709 |          0 |          0 |          0
  average dram access latency (ns)   |     132.31 |        inf |        inf |        inf
  average dram queueing delay        |      22.30 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     59.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
