                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   879994173 |  2230210639 |   827544407 |   249999989
  Cycles                             |  4425375723 |  4425375900 |  4425375994 |  4425372303
  IPC                                |        0.20 |        0.50 |        0.19 |        0.06
  Time (ns)                          |  1475125241 |  1475125300 |  1475125332 |  1475124101
Branch predictor stats               |             |             |             |            
  num correct                        |   149257333 |   241660202 |   113884020 |    43244780
  num incorrect                      |    13716509 |    37125890 |    15606036 |    11689069
  misprediction rate                 |       8.42% |      13.32% |      12.05% |      21.28%
  mpki                               |       15.59 |       16.65 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   101998204 |   262329747 |   145014631 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   304425625 |   997130674 |   385687992 |    88558906
    num misses                       |     5131788 |    10102050 |    15013207 |    21160723
    miss rate                        |       1.69% |       1.01% |       3.89% |      23.89%
    mpki                             |        5.83 |        4.53 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5131830 |    10102060 |    15013307 |    21160726
    num misses                       |     1400277 |      890991 |     4508333 |    10898738
    miss rate                        |      27.29% |       8.82% |      30.03% |      51.50%
    mpki                             |        1.59 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   101998204 |   262329747 |   145014631 |    23761816
    num cache misses                 |       79875 |      155680 |     2424297 |      122334
    miss rate                        |       0.08% |       0.06% |       1.67% |       0.51%
    mpki                             |        0.09 |        0.07 |        2.93 |        0.49
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   304425625 |   997130674 |   385687992 |    88558906
    num cache misses                 |    35943476 |    32590404 |    21897934 |    28883554
    miss rate                        |      11.81% |       3.27% |       5.68% |      32.62%
    mpki                             |       40.85 |       14.61 |       26.46 |      115.53
  Cache L2                           |             |             |             |            
    num cache accesses               |    41942345 |    33452779 |    29980696 |    33144993
    num cache misses                 |    29877145 |    19998290 |    20075713 |    23353245
    miss rate                        |      71.23% |      59.78% |      66.96% |      70.46%
    mpki                             |       33.95 |        8.97 |       24.26 |       93.41
  Cache L3                           |             |             |             |            
    num cache accesses               |    35799190 |    20763678 |    25750380 |    27540820
    num cache misses                 |    28186913 |    18217371 |    18966853 |    22492346
    miss rate                        |      78.74% |      87.74% |      73.66% |      81.67%
    mpki                             |       32.03 |        8.17 |       22.92 |       89.97
DRAM summary                         |             |             |             |            
  num dram accesses                  |   116629907 |           0 |           0 |           0
  average dram access latency (ns)   |      152.01 |         inf |         inf |         inf
  average dram queueing delay        |       42.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
