                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  457385323 |  340518319 |  553436721 |  249999984
  Cycles                             |  334669885 |  334669916 |  334669885 |  334667674
  IPC                                |       1.37 |       1.02 |       1.65 |       0.75
  Time (ns)                          |  111556628 |  111556639 |  111556628 |  111555891
Branch predictor stats               |            |            |            |           
  num correct                        |   26096343 |   43699600 |   25476570 |   15199251
  num incorrect                      |    4488024 |   10356521 |     210641 |    9146162
  misprediction rate                 |     14.67% |     19.16% |      0.82% |     37.57%
  mpki                               |       9.81 |      30.41 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51380770 |   47675621 |   42332107 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  214770093 |  133442035 |  318471277 |  114926447
    num misses                       |     135296 |     219409 |      42128 |     791206
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     135352 |     219522 |      42171 |     791216
    num misses                       |      21360 |      37112 |      13109 |     629351
    miss rate                        |     15.78% |     16.91% |     31.09% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51380770 |   47675621 |   42332107 |   29844534
    num cache misses                 |     146518 |    1485025 |      37097 |      16216
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  214770093 |  133442035 |  318471277 |  114926447
    num cache misses                 |    1302885 |    1557310 |    2991207 |    1773485
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.85 |       4.57 |       5.40 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1450886 |    3125180 |    3031336 |    1928506
    num cache misses                 |    1019896 |    1319456 |    2092298 |    1666333
    miss rate                        |     70.29% |     42.22% |     69.02% |     86.41%
    mpki                             |       2.23 |       3.87 |       3.78 |       6.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    1021517 |    1402619 |    2095444 |    1826140
    num cache misses                 |     550213 |     220325 |     946928 |     451715
    miss rate                        |     53.86% |     15.71% |     45.19% |     24.74%
    mpki                             |       1.20 |       0.65 |       1.71 |       1.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3796491 |          0 |          0 |          0
  average dram access latency (ns)   |     115.60 |        inf |        inf |        inf
  average dram queueing delay        |       5.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
