                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  729891976 |  324717938 |  949263588
  Cycles                             |  623745637 |  623748301 |  623748309 |  623748287
  IPC                                |       0.40 |       1.17 |       0.52 |       1.52
  Time (ns)                          |  207915212 |  207916100 |  207916103 |  207916096
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   58667986 |   25722036 |   63440308
  num incorrect                      |      15217 |    9851918 |    2099436 |   10806566
  misprediction rate                 |      0.67% |     14.38% |      7.55% |     14.55%
  mpki                               |       0.06 |      13.50 |       6.47 |      11.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  106921253 |   27644499 |  115102081
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  349868375 |   89341671 |  399788898
    num misses                       |     121838 |    1953959 |     433345 |    2775897
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.69%
    mpki                             |       0.49 |       2.68 |       1.33 |       2.92
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1954024 |     433387 |    2775915
    num misses                       |     121749 |      12431 |     136523 |      21147
    miss rate                        |     99.92% |      0.64% |     31.50% |      0.76%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  106921253 |   27644499 |  115102081
    num cache misses                 |      79922 |    3234998 |      36672 |    1017186
    miss rate                        |      0.36% |      3.03% |      0.13% |      0.88%
    mpki                             |       0.32 |       4.43 |       0.11 |       1.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  349868375 |   89341671 |  399788898
    num cache misses                 |   12869171 |   11607567 |    4757626 |    2036489
    miss rate                        |     18.89% |      3.32% |      5.33% |      0.51%
    mpki                             |      51.48 |      15.90 |      14.65 |       2.15
  Cache L2                           |            |            |            |           
    num cache accesses               |   12949885 |   14863663 |    4816206 |    3098073
    num cache misses                 |    8089450 |     488238 |    4144251 |     378360
    miss rate                        |     62.47% |      3.28% |     86.05% |     12.21%
    mpki                             |      32.36 |       0.67 |      12.76 |       0.40
  Cache L3                           |            |            |            |           
    num cache accesses               |    8090242 |     511815 |    4166253 |     424229
    num cache misses                 |    8010912 |     450077 |    2077988 |     357098
    miss rate                        |     99.02% |     87.94% |     49.88% |     84.18%
    mpki                             |      32.04 |       0.62 |       6.40 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   17216512 |          0 |          0 |          0
  average dram access latency (ns)   |     147.02 |        inf |        inf |        inf
  average dram queueing delay        |      37.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
