                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   545556928 |   780037620 |  2233608442 |   249999981
  Cycles                             |  8468489726 |  8468489400 |  8468490988 |  8468486775
  IPC                                |        0.06 |        0.09 |        0.26 |        0.03
  Time (ns)                          |  2822829909 |  2822829800 |  2822830330 |  2822828925
Branch predictor stats               |             |             |             |            
  num correct                        |    88597816 |    15354531 |   339938169 |    58565837
  num incorrect                      |     5604283 |    21313985 |    73085575 |     6500447
  misprediction rate                 |       5.95% |      58.13% |      17.70% |       9.99%
  mpki                               |       10.27 |       27.32 |       32.72 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    92435043 |    86775338 |   308492701 |    21135842
    num misses                       |           4 |          14 |         436 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   165400516 |   293511428 |   866844609 |    86633855
    num misses                       |      193934 |     2051114 |     4609855 |     1331674
    miss rate                        |       0.12% |       0.70% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.63 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      193938 |     2051128 |     4610291 |     1349115
    num misses                       |      193938 |     2051104 |      455316 |     1140467
    miss rate                        |     100.00% |     100.00% |       9.88% |      84.53%
    mpki                             |        0.36 |        2.63 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    92435043 |    86775338 |   308492701 |    21135842
    num cache misses                 |       10854 |       44080 |    17570254 |      384055
    miss rate                        |       0.01% |       0.05% |       5.70% |       1.82%
    mpki                             |        0.02 |        0.06 |        7.87 |        1.54
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   165400516 |   293511428 |   866844609 |    86633855
    num cache misses                 |    12419364 |    22680503 |    19591688 |     7442561
    miss rate                        |       7.51% |       7.73% |       2.26% |       8.59%
    mpki                             |       22.76 |       29.08 |        8.77 |       29.77
  Cache L2                           |             |             |             |            
    num cache accesses               |    16873438 |    25954468 |    37998465 |     7845199
    num cache misses                 |    12430219 |    22724416 |    17867879 |     7443606
    miss rate                        |      73.67% |      87.55% |      47.02% |      94.88%
    mpki                             |       22.78 |       29.13 |        8.00 |       29.77
  Cache L3                           |             |             |             |            
    num cache accesses               |    16873438 |    25954300 |    18707060 |     7462980
    num cache misses                 |    12420082 |    22696389 |     4856348 |     6946442
    miss rate                        |      73.61% |      87.45% |      25.96% |      93.08%
    mpki                             |       22.77 |       29.10 |        2.17 |       27.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    62782232 |           0 |           0 |           0
  average dram access latency (ns)   |      615.98 |         inf |         inf |         inf
  average dram queueing delay        |      475.94 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
