                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1300719382 |  1279459546 |  249999973 |  920428833
  Cycles                             |   967504356 |   967504214 |  967502279 |  967504353
  IPC                                |        1.34 |        1.32 |       0.26 |       0.95
  Time (ns)                          |   322501452 |   322501405 |  322500760 |  322501451
Branch predictor stats               |             |             |            |           
  num correct                        |   115798938 |   102885267 |   40600608 |    1195131
  num incorrect                      |    19334507 |    17290381 |    2521753 |      20254
  misprediction rate                 |      14.31% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.86 |       13.51 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   147768757 |   187433346 |   41868591 |  105442783
    num misses                       |         516 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   543832786 |   613403226 |   75636447 |  688487128
    num misses                       |      280992 |     3425092 |      88470 |   24835290
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      26.98
  L2 TLB                             |             |             |            |           
    num accesses                     |      281508 |     3425157 |      88474 |   24835296
    num misses                       |        9075 |       21902 |      88474 |   17816339
    miss rate                        |       3.22% |       0.64% |    100.00% |     71.74%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.36
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   147768757 |   187433346 |   41868591 |  105442783
    num cache misses                 |     1785976 |     5577241 |       2150 |      50911
    miss rate                        |       1.21% |       2.98% |      0.01% |      0.05%
    mpki                             |        1.37 |        4.36 |       0.01 |       0.06
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   543832786 |   613403226 |   75636447 |  688487128
    num cache misses                 |     4863977 |    20302670 |    5662752 |    7505574
    miss rate                        |       0.89% |       3.31% |      7.49% |      1.09%
    mpki                             |        3.74 |       15.87 |      22.65 |       8.15
  Cache L2                           |             |             |            |           
    num cache accesses               |     6687369 |    25899650 |    7684349 |    7557768
    num cache misses                 |      627559 |      450005 |    5664902 |    4981000
    miss rate                        |       9.38% |       1.74% |     73.72% |     65.91%
    mpki                             |        0.48 |        0.35 |      22.66 |       5.41
  Cache L3                           |             |             |            |           
    num cache accesses               |      671626 |      472915 |    7684349 |    5000604
    num cache misses                 |      619473 |      449952 |    5663758 |    4762778
    miss rate                        |      92.23% |      95.14% |     73.71% |     95.24%
    mpki                             |        0.48 |        0.35 |      22.66 |       5.17
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15224913 |           0 |          0 |          0
  average dram access latency (ns)   |      127.77 |         inf |        inf |        inf
  average dram queueing delay        |       17.76 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
