                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  392341642 |  277122837 |  470727975
  Cycles                             |  262317214 |  262320004 |  262319895 |  262319931
  IPC                                |       0.95 |       1.50 |       1.06 |       1.79
  Time (ns)                          |   87439072 |   87440002 |   87439965 |   87439977
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   31624491 |    6569050 |   59625613
  num incorrect                      |    9793313 |    5285321 |     976287 |    6619356
  misprediction rate                 |     20.40% |     14.32% |     12.94% |      9.99%
  mpki                               |      39.17 |      13.47 |       3.52 |      14.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   57538527 |   26926982 |   72573435
    num misses                       |         19 |         65 |         62 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  188113879 |  140239303 |  189786988
    num misses                       |     372586 |    1061495 |     327641 |      55588
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.71 |       1.18 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372605 |    1061560 |     327703 |      55959
    num misses                       |      78122 |       6427 |       4703 |       1826
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.26%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   57538527 |   26926982 |   72573435
    num cache misses                 |     117695 |    1709993 |       4582 |    1527859
    miss rate                        |      0.36% |      2.97% |      0.02% |      2.11%
    mpki                             |       0.47 |       4.36 |       0.02 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  188113879 |  140239303 |  189786988
    num cache misses                 |     322294 |    6211906 |    2352541 |    1463042
    miss rate                        |      0.38% |      3.30% |      1.68% |      0.77%
    mpki                             |       1.29 |      15.83 |       8.49 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     510511 |    7922450 |    2382327 |    2999016
    num cache misses                 |     130018 |      16717 |     290590 |      89607
    miss rate                        |     25.47% |      0.21% |     12.20% |      2.99%
    mpki                             |       0.52 |       0.04 |       1.05 |       0.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     201910 |      17345 |     316670 |      98195
    num cache misses                 |     123703 |      16394 |     176684 |      59127
    miss rate                        |     61.27% |     94.52% |     55.79% |     60.21%
    mpki                             |       0.49 |       0.04 |       0.64 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     536885 |          0 |          0 |          0
  average dram access latency (ns)   |     111.11 |        inf |        inf |        inf
  average dram queueing delay        |       1.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
