                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  370641574 |  449148298 |  249999923 |  388143791
  Cycles                             |  246078600 |  246078577 |  246075888 |  246078611
  IPC                                |       1.51 |       1.83 |       1.02 |       1.58
  Time (ns)                          |   82026200 |   82026193 |   82025296 |   82026204
Branch predictor stats               |            |            |            |           
  num correct                        |   29859295 |   30119366 |   13678195 |   16340867
  num incorrect                      |    4992702 |    5086050 |    9414386 |     933855
  misprediction rate                 |     14.33% |     14.45% |     40.77% |      5.41%
  mpki                               |      13.47 |      11.32 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   54331644 |   54412463 |   20500819 |   37666243
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  177688954 |  188885255 |   73920987 |  121104975
    num misses                       |     998696 |    1275392 |       4511 |      32844
    miss rate                        |      0.56% |      0.68% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.84 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     998761 |    1275410 |       4563 |      32852
    num misses                       |       6197 |       9676 |       4160 |       1051
    miss rate                        |      0.62% |      0.76% |     91.17% |      3.20%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   54331644 |   54412463 |   20500819 |   37666243
    num cache misses                 |    1597894 |     420924 |      13073 |       4010
    miss rate                        |      2.94% |      0.77% |      0.06% |      0.01%
    mpki                             |       4.31 |       0.94 |       0.05 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  177688954 |  188885255 |   73920987 |  121104975
    num cache misses                 |    5893313 |     882620 |     288037 |    3276752
    miss rate                        |      3.32% |      0.47% |      0.39% |      2.71%
    mpki                             |      15.90 |       1.97 |       1.15 |       8.44
  Cache L2                           |            |            |            |           
    num cache accesses               |    7491580 |    1305424 |     304869 |    3293297
    num cache misses                 |      19412 |      13456 |     291920 |      71837
    miss rate                        |      0.26% |      1.03% |     95.75% |      2.18%
    mpki                             |       0.05 |       0.03 |       1.17 |       0.19
  Cache L3                           |            |            |            |           
    num cache accesses               |      19858 |      15373 |     295729 |      84402
    num cache misses                 |       8260 |      11318 |     291631 |      58426
    miss rate                        |     41.60% |     73.62% |     98.61% |     69.22%
    mpki                             |       0.02 |       0.03 |       1.17 |       0.15
DRAM summary                         |            |            |            |           
  num dram accesses                  |     596016 |          0 |          0 |          0
  average dram access latency (ns)   |     111.78 |        inf |        inf |        inf
  average dram queueing delay        |       1.77 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
