                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  1891904488 |  2069543375 |  1925000082
  Cycles                             |  1056403128 |  1056405300 |  1056405433 |  1056405385
  IPC                                |        0.24 |        1.79 |        1.96 |        1.82
  Time (ns)                          |   352134376 |   352135100 |   352135145 |   352135129
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   108479946 |   381936377 |   128591257
  num incorrect                      |     2521753 |    18354607 |    26055936 |    21941450
  misprediction rate                 |       5.85% |      14.47% |       6.39% |      14.58%
  mpki                               |       10.09 |        9.70 |       12.59 |       11.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   213035935 |   339354783 |   233445698
    num misses                       |           4 |          56 |          39 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   887558077 |   674466846 |   811016155
    num misses                       |       88470 |      571218 |          23 |     5686573
    miss rate                        |       0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |        0.35 |        0.30 |        0.00 |        2.95
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      571274 |          62 |     5686591
    num misses                       |       88474 |       90109 |          62 |       43118
    miss rate                        |     100.00% |      15.77% |     100.00% |       0.76%
    mpki                             |        0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   213035935 |   339354783 |   233445698
    num cache misses                 |        3610 |      426298 |     3162298 |     1864967
    miss rate                        |       0.01% |       0.20% |       0.93% |       0.80%
    mpki                             |        0.01 |        0.23 |        1.53 |        0.97
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   887558077 |   674466846 |   811016155
    num cache misses                 |     5661785 |     5326102 |        6938 |     3702691
    miss rate                        |       7.49% |       0.60% |       0.00% |       0.46%
    mpki                             |       22.65 |        2.82 |        0.00 |        1.92
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685089 |     5753088 |     3170103 |     5573569
    num cache misses                 |     5665395 |     3220236 |       18998 |       32367
    miss rate                        |      73.72% |      55.97% |       0.60% |       0.58%
    mpki                             |       22.66 |        1.70 |        0.01 |        0.02
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685089 |     3221077 |       19865 |       38355
    num cache misses                 |     5660106 |      153696 |       18982 |       29159
    miss rate                        |      73.65% |       4.77% |      95.55% |      76.02%
    mpki                             |       22.64 |        0.08 |        0.01 |        0.02
DRAM summary                         |             |             |             |            
  num dram accesses                  |     7917350 |           0 |           0 |           0
  average dram access latency (ns)   |      136.00 |         inf |         inf |         inf
  average dram queueing delay        |       15.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      45.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
