                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1012030985 |  1556369382 |   404894394
  Cycles                             |  1798399056 |  1798401196 |  1798401003 |  1798401026
  IPC                                |        0.14 |        0.56 |        0.87 |        0.23
  Time (ns)                          |   599466352 |   599467066 |   599467001 |   599467009
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    54526636 |     2027849 |    66869908
  num incorrect                      |     6500447 |     1275171 |       34366 |     4215921
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.93%
  mpki                               |       26.00 |        1.26 |        0.02 |       10.41
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   101104694 |   178274870 |    67734950
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   350570774 |  1164244415 |   123896501
    num misses                       |     1331668 |      551918 |    42048133 |      147204
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       27.02 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349109 |      551965 |    42048139 |      147208
    num misses                       |     1140469 |      168223 |    30050048 |      147208
    miss rate                        |      84.53% |      30.48% |      71.47% |     100.00%
    mpki                             |        4.56 |        0.17 |       19.31 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   101104694 |   178274870 |    67734950
    num cache misses                 |      365750 |       61641 |      371457 |        6061
    miss rate                        |       1.73% |       0.06% |       0.21% |       0.01%
    mpki                             |        1.46 |        0.06 |        0.24 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   350570774 |  1164244415 |   123896501
    num cache misses                 |     7426053 |    12447648 |    12759977 |     9420934
    miss rate                        |       8.57% |       3.55% |       1.10% |       7.60%
    mpki                             |       29.70 |       12.30 |        8.20 |       23.27
  Cache L2                           |             |             |             |            
    num cache accesses               |     7812619 |    14359223 |    13147022 |    12680820
    num cache misses                 |     7406974 |     9463249 |     8906857 |     9426995
    miss rate                        |      94.81% |      65.90% |      67.75% |      74.34%
    mpki                             |       29.63 |        9.35 |        5.72 |       23.28
  Cache L3                           |             |             |             |            
    num cache accesses               |     7428686 |    11392441 |     8922686 |    12680820
    num cache misses                 |     7254257 |     9104127 |     8476121 |     9418905
    miss rate                        |      97.65% |      79.91% |      95.00% |      74.28%
    mpki                             |       29.02 |        9.00 |        5.45 |       23.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43833514 |           0 |           0 |           0
  average dram access latency (ns)   |      144.61 |         inf |         inf |         inf
  average dram queueing delay        |       34.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
