                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  646120072 |  249999898 |  386158252 |  474297794
  Cycles                             |  764933262 |  764932143 |  764933438 |  764933324
  IPC                                |       0.84 |       0.33 |       0.50 |       0.62
  Time (ns)                          |  254977754 |  254977381 |  254977813 |  254977775
Branch predictor stats               |            |            |            |           
  num correct                        |     839510 |    4856955 |   23527592 |   70783340
  num incorrect                      |      14228 |    6669357 |     865877 |   16207376
  misprediction rate                 |      1.67% |     57.86% |      3.55% |     18.63%
  mpki                               |       0.02 |      26.68 |       2.24 |      34.17
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74016821 |   27532058 |   36859537 |   66880316
    num misses                       |          6 |         14 |         22 |        168
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  483307773 |   93614435 |  129557392 |  185124266
    num misses                       |   17480621 |     661938 |    1063430 |     996766
    miss rate                        |      3.62% |      0.71% |      0.82% |      0.54%
    mpki                             |      27.05 |       2.65 |       2.75 |       2.10
  L2 TLB                             |            |            |            |           
    num accesses                     |   17480627 |     661952 |    1063452 |     996934
    num misses                       |   12554032 |     661946 |      91532 |      99737
    miss rate                        |     71.82% |    100.00% |      8.61% |     10.00%
    mpki                             |      19.43 |       2.65 |       0.24 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74016821 |   27532058 |   36859537 |   66880316
    num cache misses                 |     338402 |      19257 |     260663 |    3970879
    miss rate                        |      0.46% |      0.07% |      0.71% |      5.94%
    mpki                             |       0.52 |       0.08 |       0.68 |       8.37
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  483307773 |   93614435 |  129557392 |  185124266
    num cache misses                 |    5320099 |    7294935 |    7494573 |    3245027
    miss rate                        |      1.10% |      7.79% |      5.78% |      1.75%
    mpki                             |       8.23 |      29.18 |      19.41 |       6.84
  Cache L2                           |            |            |            |           
    num cache accesses               |    5663623 |    8259128 |    8313058 |    7404263
    num cache misses                 |    4004450 |    7314192 |    3665651 |    3135860
    miss rate                        |     70.70% |     88.56% |     44.10% |     42.35%
    mpki                             |       6.20 |      29.26 |       9.49 |       6.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    4009656 |    8259128 |    4229487 |    3324620
    num cache misses                 |    3430352 |    7294571 |    2097518 |    1158774
    miss rate                        |     85.55% |     88.32% |     49.59% |     34.85%
    mpki                             |       5.31 |      29.18 |       5.43 |       2.44
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19306542 |          0 |          0 |          0
  average dram access latency (ns)   |     155.53 |        inf |        inf |        inf
  average dram queueing delay        |      45.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
