                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   847406054 |   375447494 |   479538579
  Cycles                             |  1625361120 |  1625363619 |  1625364044 |  1625363995
  IPC                                |        0.15 |        0.52 |        0.23 |        0.30
  Time (ns)                          |   541787040 |   541787873 |   541788015 |   541787999
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   128547724 |     7117564 |     4324613
  num incorrect                      |     2521753 |    27930415 |     9893517 |       28904
  misprediction rate                 |       5.85% |      17.85% |      58.16% |       0.66%
  mpki                               |       10.09 |       32.96 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   117239814 |    41343157 |    42380553
    num misses                       |           4 |         216 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   329235177 |   138346700 |   130223365
    num misses                       |       88470 |     1749164 |      990904 |      231067
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.06 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1749380 |      990918 |      231070
    num misses                       |       88474 |      159719 |      990907 |      230890
    miss rate                        |     100.00% |       9.13% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.19 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   117239814 |    41343157 |    42380553
    num cache misses                 |        8322 |     6935669 |       34967 |      336355
    miss rate                        |       0.02% |       5.92% |       0.08% |       0.79%
    mpki                             |        0.03 |        8.18 |        0.09 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   329235177 |   138346700 |   130223365
    num cache misses                 |     5663888 |     7224863 |    10637840 |    24414575
    miss rate                        |       7.49% |       2.19% |       7.69% |      18.75%
    mpki                             |       22.66 |        8.53 |       28.33 |       50.91
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691910 |    14483871 |    12082912 |    24751664
    num cache misses                 |     5672210 |     7080958 |    10672807 |    16101936
    miss rate                        |      73.74% |      48.89% |      88.33% |      65.05%
    mpki                             |       22.69 |        8.36 |       28.43 |       33.58
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691910 |     7404937 |    12082912 |    16102670
    num cache misses                 |     5662623 |     1883022 |    10639547 |    14467092
    miss rate                        |      73.62% |      25.43% |      88.05% |      89.84%
    mpki                             |       22.65 |        2.22 |       28.34 |       30.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    50496919 |           0 |           0 |           0
  average dram access latency (ns)   |      220.30 |         inf |         inf |         inf
  average dram queueing delay        |      110.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
