                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  253903805 |  249999907 |  360959367 |  461622678
  Cycles                             |  279029231 |  279026408 |  279029100 |  279029109
  IPC                                |       0.91 |       0.90 |       1.29 |       1.65
  Time (ns)                          |   93009744 |   93008803 |   93009700 |   93009703
Branch predictor stats               |            |            |            |           
  num correct                        |    5839090 |    4611008 |   29069766 |   57973394
  num incorrect                      |     104086 |     704186 |    4865363 |    6510226
  misprediction rate                 |      1.75% |     13.25% |     14.34% |     10.10%
  mpki                               |       0.41 |       2.82 |      13.48 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22694286 |   23785065 |   52900591 |   71396889
    num misses                       |          4 |         62 |         65 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   99628067 |  127043714 |  173042138 |  186932837
    num misses                       |      52785 |     281067 |     970866 |      54656
    miss rate                        |      0.05% |      0.22% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.12 |       2.69 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52789 |     281129 |     970931 |      55014
    num misses                       |      27604 |       4008 |       6116 |       1799
    miss rate                        |     52.29% |      1.43% |      0.63% |      3.27%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22694286 |   23785065 |   52900591 |   71396889
    num cache misses                 |      14528 |      13269 |    1576602 |    1527734
    miss rate                        |      0.06% |      0.06% |      2.98% |      2.14%
    mpki                             |       0.06 |       0.05 |       4.37 |       3.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   99628067 |  127043714 |  173042138 |  186932837
    num cache misses                 |    2563137 |    1949266 |    5781228 |    1450219
    miss rate                        |      2.57% |      1.53% |      3.34% |      0.78%
    mpki                             |      10.09 |       7.80 |      16.02 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    2580972 |    2060326 |    7364899 |    2993467
    num cache misses                 |    1761629 |     567318 |     170062 |     196395
    miss rate                        |     68.25% |     27.54% |      2.31% |      6.56%
    mpki                             |       6.94 |       2.27 |       0.47 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |    1766268 |     665316 |     178450 |     212005
    num cache misses                 |    1743945 |     375933 |     149418 |     160074
    miss rate                        |     98.74% |     56.50% |     83.73% |     75.50%
    mpki                             |       6.87 |       1.50 |       0.41 |       0.35
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3096958 |          0 |          0 |          0
  average dram access latency (ns)   |     113.14 |        inf |        inf |        inf
  average dram queueing delay        |       3.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
