                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3228522479 |  2772541988 |   249999973 |  1154385269
  Cycles                             |  2350381455 |  2350381520 |  2350379036 |  2350381749
  IPC                                |        1.37 |        1.18 |        0.11 |        0.49
  Time (ns)                          |   783460485 |   783460507 |   783459679 |   783460583
Branch predictor stats               |             |             |             |            
  num correct                        |   285727825 |   222937662 |    40600608 |     1510154
  num incorrect                      |    47666494 |    37460187 |     2521753 |       25592
  misprediction rate                 |      14.30% |      14.39% |       5.85% |       1.67%
  mpki                               |       14.76 |       13.51 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   366516809 |   406134436 |    41868591 |   132211942
    num misses                       |        1157 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1350299487 |  1329257758 |    75636447 |   863599984
    num misses                       |      713226 |     7416213 |       88470 |    31318067
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.63%
    mpki                             |        0.22 |        2.67 |        0.35 |       27.13
  L2 TLB                             |             |             |             |            
    num accesses                     |      714383 |     7416278 |       88474 |    31318073
    num misses                       |       22706 |       47363 |       88474 |    22420318
    miss rate                        |       3.18% |       0.64% |     100.00% |      71.59%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   366516809 |   406134436 |    41868591 |   132211942
    num cache misses                 |     4519293 |    11990645 |        3610 |      246050
    miss rate                        |       1.23% |       2.95% |       0.01% |       0.19%
    mpki                             |        1.40 |        4.32 |        0.01 |        0.21
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1350299487 |  1329257758 |    75636447 |   863599984
    num cache misses                 |    12322467 |    43788277 |     5661785 |     9473160
    miss rate                        |       0.91% |       3.29% |       7.49% |       1.10%
    mpki                             |        3.82 |       15.79 |       22.65 |        8.21
  Cache L2                           |             |             |             |            
    num cache accesses               |    16858642 |    55798079 |     7685089 |     9719591
    num cache misses                 |     2601714 |      569625 |     5665395 |     6569582
    miss rate                        |      15.43% |       1.02% |      73.72% |      67.59%
    mpki                             |        0.81 |        0.21 |       22.66 |        5.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     2620154 |      592749 |     7685089 |     6570115
    num cache misses                 |      334367 |      435312 |     5660106 |     6077052
    miss rate                        |      12.76% |      73.44% |      73.65% |      92.50%
    mpki                             |        0.10 |        0.16 |       22.64 |        5.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    16539760 |           0 |           0 |           0
  average dram access latency (ns)   |      406.12 |         inf |         inf |         inf
  average dram queueing delay        |      266.08 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
