                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1338954555 |   249999989 |   890363891 |  2599283445
  Cycles                             |  3951828365 |  3951825039 |  3951828374 |  3951828048
  IPC                                |        0.34 |        0.06 |        0.23 |        0.66
  Time (ns)                          |  1317276122 |  1317275013 |  1317276125 |  1317276016
Branch predictor stats               |             |             |             |            
  num correct                        |   106115616 |    43244780 |   150901241 |   281453868
  num incorrect                      |     8679113 |    11689069 |    13907956 |    42883387
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.62 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   112539197 |    23761816 |   103141412 |   305815489
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   368449820 |    88558906 |   308484241 |  1167916567
    num misses                       |     1801012 |    21160359 |     5194798 |    11903174
    miss rate                        |       0.49% |      23.89% |       1.68% |       1.02%
    mpki                             |        1.35 |       84.64 |        5.83 |        4.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1801054 |    21160362 |     5194840 |    11903184
    num misses                       |      562154 |    10898479 |     1430633 |     1061105
    miss rate                        |      31.21% |      51.50% |      27.54% |       8.91%
    mpki                             |        0.42 |       43.59 |        1.61 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   112539197 |    23761816 |   103141412 |   305815489
    num cache misses                 |      150967 |      107451 |       76646 |      123603
    miss rate                        |       0.13% |       0.45% |       0.07% |       0.04%
    mpki                             |        0.11 |        0.43 |        0.09 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   368449820 |    88558906 |   308484241 |  1167916567
    num cache misses                 |    19694919 |    28796619 |    36284452 |    37462880
    miss rate                        |       5.35% |      32.52% |      11.76% |       3.21%
    mpki                             |       14.71 |      115.19 |       40.75 |       14.41
  Cache L2                           |             |             |             |            
    num cache accesses               |    20053473 |    32750683 |    41411131 |    38146606
    num cache misses                 |    17295471 |    22547040 |    29771928 |    20879150
    miss rate                        |      86.25% |      68.84% |      71.89% |      54.73%
    mpki                             |       12.92 |       90.19 |       33.44 |        8.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    17503498 |    26441928 |    34825366 |    21520927
    num cache misses                 |    16908481 |    19771301 |    25554133 |    14449162
    miss rate                        |      96.60% |      74.77% |      73.38% |      67.14%
    mpki                             |       12.63 |       79.09 |       28.70 |        5.56
DRAM summary                         |             |             |             |            
  num dram accesses                  |    97639254 |           0 |           0 |           0
  average dram access latency (ns)   |      143.24 |         inf |         inf |         inf
  average dram queueing delay        |       33.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
