                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   987283669 |  1390158073 |   379059442
  Cycles                             |  1718336950 |  1718338278 |  1718337946 |  1718338554
  IPC                                |        0.15 |        0.57 |        0.81 |        0.22
  Time (ns)                          |   572778984 |   572779426 |   572779316 |   572779518
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    52873319 |     1812716 |    62343842
  num incorrect                      |     6500447 |     1236846 |       30720 |     4071087
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       6.13%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.74
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    98275542 |   159232007 |    63064045
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   343066958 |  1039924011 |   116817699
    num misses                       |     1331629 |      531104 |    37611046 |      138078
    miss rate                        |       1.54% |       0.15% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.54 |       27.06 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349070 |      531151 |    37611052 |      138082
    num misses                       |     1140453 |      162730 |    26918120 |      138082
    miss rate                        |      84.54% |      30.64% |      71.57% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.36 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    98275542 |   159232007 |    63064045
    num cache misses                 |      415358 |       99212 |      797997 |       11094
    miss rate                        |       1.97% |       0.10% |       0.50% |       0.02%
    mpki                             |        1.66 |        0.10 |        0.57 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   343066958 |  1039924011 |   116817699
    num cache misses                 |     7463581 |    12083402 |    11551410 |     8840211
    miss rate                        |       8.62% |       3.52% |       1.11% |       7.57%
    mpki                             |       29.85 |       12.24 |        8.31 |       23.32
  Cache L2                           |             |             |             |            
    num cache accesses               |     7901187 |    13840692 |    12365991 |    12042619
    num cache misses                 |     7566303 |     9925754 |     8753757 |     8851305
    miss rate                        |      95.76% |      71.71% |      70.79% |      73.50%
    mpki                             |       30.27 |       10.05 |        6.30 |       23.35
  Cache L3                           |             |             |             |            
    num cache accesses               |     7589116 |    11619698 |     8770545 |    12042619
    num cache misses                 |     7007416 |     8462046 |     7752261 |     8835807
    miss rate                        |      92.34% |      72.83% |      88.39% |      73.37%
    mpki                             |       28.03 |        8.57 |        5.58 |       23.31
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40928314 |           0 |           0 |           0
  average dram access latency (ns)   |      150.00 |         inf |         inf |         inf
  average dram queueing delay        |       39.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
