                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1453850067 |  1428385299 |  249999973 |  913542380
  Cycles                             |   951175038 |   951175222 |  951173259 |  951175200
  IPC                                |        1.53 |        1.50 |       0.26 |       0.96
  Time (ns)                          |   317058346 |   317058408 |  317057753 |  317058400
Branch predictor stats               |             |             |            |           
  num correct                        |   127964820 |   114939074 |   40600608 |    1190535
  num incorrect                      |    21354830 |    19285764 |    2521753 |      20176
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.69 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   164819672 |   209314894 |   41868591 |  104641310
    num misses                       |         572 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   608715400 |   684848172 |   75636447 |  683379160
    num misses                       |      325344 |     3832293 |      88470 |   24728475
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.07
  L2 TLB                             |             |             |            |           
    num accesses                     |      325916 |     3832358 |      88474 |   24728481
    num misses                       |       10448 |       23879 |      88474 |   17737921
    miss rate                        |       3.21% |       0.62% |    100.00% |     71.73%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.42
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   164819672 |   209314894 |   41868591 |  104641310
    num cache misses                 |     2279171 |     6908773 |       7090 |     442203
    miss rate                        |       1.38% |       3.30% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.84 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   608715400 |   684848172 |   75636447 |  683379160
    num cache misses                 |     5580304 |    23029998 |    5663673 |    7522001
    miss rate                        |       0.92% |       3.36% |      7.49% |      1.10%
    mpki                             |        3.84 |       16.12 |      22.65 |       8.23
  Cache L2                           |             |             |            |           
    num cache accesses               |     7860566 |    29939334 |    7690457 |    7965096
    num cache misses                 |     3094063 |     4450654 |    5670763 |    5579818
    miss rate                        |      39.36% |      14.87% |     73.74% |     70.05%
    mpki                             |        2.13 |        3.12 |      22.68 |       6.11
  Cache L3                           |             |             |            |           
    num cache accesses               |     3095155 |     4451362 |    7690457 |    5580828
    num cache misses                 |       34293 |       17265 |    5660106 |    4763161
    miss rate                        |       1.11% |       0.39% |     73.60% |     85.35%
    mpki                             |        0.02 |        0.01 |      22.64 |       5.21
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13921004 |           0 |          0 |          0
  average dram access latency (ns)   |      123.62 |         inf |        inf |        inf
  average dram queueing delay        |       13.61 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
