                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  698814871 |  355635392 |  1019139979
  Cycles                             |  682721132 |  682724227 |  682724103 |   682723847
  IPC                                |       0.37 |       1.02 |       0.52 |        1.49
  Time (ns)                          |  227573711 |  227574742 |  227574701 |   227574616
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33719261 |   21587079 |    81944623
  num incorrect                      |    6669357 |   28236445 |   12990438 |    13771981
  misprediction rate                 |     57.86% |     45.58% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.41 |      36.53 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091455 |   42385219 |   149290354
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200684552 |  163861473 |   488581323
    num misses                       |     661938 |      10979 |    1105521 |     2728421
    miss rate                        |      0.71% |      0.01% |      0.67% |       0.56%
    mpki                             |       2.65 |       0.02 |       3.11 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      11031 |    1105531 |     2728486
    num misses                       |     661946 |       9728 |     876895 |       17489
    miss rate                        |    100.00% |     88.19% |     79.32% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.47 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091455 |   42385219 |   149290354
    num cache misses                 |       3115 |       4556 |      11312 |     4377485
    miss rate                        |      0.01% |      0.01% |      0.03% |       2.93%
    mpki                             |       0.01 |       0.01 |       0.03 |        4.30
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200684552 |  163861473 |   488581323
    num cache misses                 |    7293219 |     641053 |    2583429 |    16092319
    miss rate                        |      7.79% |      0.32% |      1.58% |       3.29%
    mpki                             |      29.17 |       0.92 |       7.26 |       15.79
  Cache L2                           |            |            |            |            
    num cache accesses               |    8241175 |     650771 |    2973038 |    20471195
    num cache misses                 |    7296276 |     617765 |    1584859 |       34465
    miss rate                        |     88.53% |     94.93% |     53.31% |       0.17%
    mpki                             |      29.19 |       0.88 |       4.46 |        0.03
  Cache L3                           |            |            |            |            
    num cache accesses               |    8241117 |     623040 |    2027108 |       36084
    num cache misses                 |    7271147 |     543517 |    1349117 |       34324
    miss rate                        |     88.23% |     87.24% |     66.55% |      95.12%
    mpki                             |      29.08 |       0.78 |       3.79 |        0.03
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13384493 |          0 |          0 |           0
  average dram access latency (ns)   |     131.06 |        inf |        inf |         inf
  average dram queueing delay        |      21.05 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
