                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  457471546 |  340644578 |  553417535 |  249999984
  Cycles                             |  334666520 |  334666555 |  334666554 |  334664551
  IPC                                |       1.37 |       1.02 |       1.65 |       0.75
  Time (ns)                          |  111555507 |  111555518 |  111555518 |  111554850
Branch predictor stats               |            |            |            |           
  num correct                        |   26097143 |   43720393 |   25475692 |   15199251
  num incorrect                      |    4488523 |   10360624 |     210635 |    9146162
  misprediction rate                 |     14.68% |     19.16% |      0.82% |     37.57%
  mpki                               |       9.81 |      30.41 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51387810 |   47691097 |   42330661 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  214821220 |  133479942 |  318460255 |  114926447
    num misses                       |     135297 |     219419 |      42125 |     791206
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     135353 |     219532 |      42168 |     791216
    num misses                       |      21360 |      37111 |      13109 |     629351
    miss rate                        |     15.78% |     16.90% |     31.09% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51387810 |   47691097 |   42330661 |   29844534
    num cache misses                 |     146521 |    1485221 |      37098 |      16219
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  214821220 |  133479942 |  318460255 |  114926447
    num cache misses                 |    1302819 |    1557692 |    2991174 |    1773453
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.85 |       4.57 |       5.40 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1450828 |    3125728 |    3031301 |    1928459
    num cache misses                 |    1019396 |    1319633 |    2092221 |    1666364
    miss rate                        |     70.26% |     42.22% |     69.02% |     86.41%
    mpki                             |       2.23 |       3.87 |       3.78 |       6.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    1021023 |    1402754 |    2095364 |    1826138
    num cache misses                 |     549469 |     220001 |     946967 |     451895
    miss rate                        |     53.82% |     15.68% |     45.19% |     24.75%
    mpki                             |       1.20 |       0.65 |       1.71 |       1.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3795486 |          0 |          0 |          0
  average dram access latency (ns)   |     115.58 |        inf |        inf |        inf
  average dram queueing delay        |       5.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
