                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   986977289 |  1457043781 |   786313143 |   249999981
  Cycles                             |  2563765522 |  2563765354 |  2563765448 |  2563749294
  IPC                                |        0.38 |        0.57 |        0.31 |        0.10
  Time (ns)                          |   854588507 |   854588451 |   854588483 |   854583098
Branch predictor stats               |             |             |             |            
  num correct                        |    33070026 |   220769987 |     7137925 |    58565837
  num incorrect                      |    15491388 |    48177636 |       47814 |     6500447
  misprediction rate                 |      31.90% |      17.91% |       0.67% |       9.99%
  mpki                               |       15.70 |       33.07 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77832122 |   201622028 |    69495268 |    21135842
    num misses                       |           3 |         316 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   428202430 |   566026469 |   214172564 |    86633855
    num misses                       |      443742 |     3002171 |      382809 |     1331624
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      443745 |     3002487 |      382812 |     1349065
    num misses                       |      301928 |      269121 |      382525 |     1140463
    miss rate                        |      68.04% |       8.96% |      99.93% |      84.54%
    mpki                             |        0.31 |        0.18 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77832122 |   201622028 |    69495268 |    21135842
    num cache misses                 |      135378 |    11957590 |      584518 |      464743
    miss rate                        |       0.17% |       5.93% |       0.84% |       2.20%
    mpki                             |        0.14 |        8.21 |        0.74 |        1.86
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   428202430 |   566026469 |   214172564 |    86633855
    num cache misses                 |    21857756 |    12181780 |    40454846 |     7526517
    miss rate                        |       5.10% |       2.15% |      18.89% |       8.69%
    mpki                             |       22.15 |        8.36 |       51.45 |       30.11
  Cache L2                           |             |             |             |            
    num cache accesses               |    23532224 |    24676267 |    41043201 |     8040025
    num cache misses                 |    19749412 |    11971198 |    28303232 |     7736666
    miss rate                        |      83.92% |      48.51% |      68.96% |      96.23%
    mpki                             |       20.01 |        8.22 |       35.99 |       30.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    21288502 |    12509488 |    28307069 |     7786507
    num cache misses                 |    19527077 |     3151427 |    25828831 |     7449124
    miss rate                        |      91.73% |      25.19% |      91.25% |      95.67%
    mpki                             |       19.78 |        2.16 |       32.85 |       29.80
DRAM summary                         |             |             |             |            
  num dram accesses                  |    78475558 |           0 |           0 |           0
  average dram access latency (ns)   |      191.99 |         inf |         inf |         inf
  average dram queueing delay        |       81.98 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
