                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4475943316 |  3080898382 |  2216767346
  Cycles                             |  4580077389 |  4580079350 |  4580079385 |  4580079419
  IPC                                |        0.05 |        0.98 |        0.67 |        0.48
  Time (ns)                          |  1526692463 |  1526693117 |  1526693129 |  1526693140
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   206121745 |     4012256 |   117940569
  num incorrect                      |    11689069 |     1715343 |       67996 |     2759577
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.24
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   342431446 |   352908223 |   220916663
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2575605512 |  2304651173 |   770031056
    num misses                       |    21161067 |      346931 |    83139353 |     1167479
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.99 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21161070 |      346974 |    83139359 |     1167526
    num misses                       |    10899039 |       99675 |    59405907 |      361855
    miss rate                        |      51.51% |      28.73% |      71.45% |      30.99%
    mpki                             |       43.60 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   342431446 |   352908223 |   220916663
    num cache misses                 |      252834 |      477733 |     2358429 |      357322
    miss rate                        |       1.06% |       0.14% |       0.67% |       0.16%
    mpki                             |        1.01 |        0.11 |        0.77 |        0.16
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2575605512 |  2304651173 |   770031056
    num cache misses                 |    29076718 |    25362060 |    27008116 |    29522757
    miss rate                        |      32.83% |       0.98% |       1.17% |       3.83%
    mpki                             |      116.31 |        5.67 |        8.77 |       13.32
  Cache L2                           |             |             |             |            
    num cache accesses               |    33730672 |    26085119 |    30067503 |    34410115
    num cache misses                 |    25648219 |    18090057 |    21564359 |    25076731
    miss rate                        |      76.04% |      69.35% |      71.72% |      72.88%
    mpki                             |      102.59 |        4.04 |        7.00 |       11.31
  Cache L3                           |             |             |             |            
    num cache accesses               |    30075407 |    18344945 |    22265811 |    29809546
    num cache misses                 |    24938354 |    16601052 |    21031253 |    24847740
    miss rate                        |      82.92% |      90.49% |      94.46% |      83.35%
    mpki                             |       99.75 |        3.71 |        6.83 |       11.21
DRAM summary                         |             |             |             |            
  num dram accesses                  |   119680132 |           0 |           0 |           0
  average dram access latency (ns)   |      149.40 |         inf |         inf |         inf
  average dram queueing delay        |       39.39 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
