                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  270725817 |  415884518 |  473611493
  Cycles                             |  258763372 |  258764438 |  258764430 |  258764446
  IPC                                |       0.97 |       1.05 |       1.61 |       1.83
  Time (ns)                          |   86254457 |   86254813 |   86254810 |   86254815
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14195177 |   17644821 |   60302868
  num incorrect                      |    9793313 |   10430799 |    1019054 |    6635566
  misprediction rate                 |     20.40% |     42.36% |      5.46% |      9.91%
  mpki                               |      39.17 |      38.53 |       2.45 |      14.01
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21796551 |   40160577 |   72769101
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79437972 |  129202364 |  190331509
    num misses                       |     372549 |       4541 |      36967 |      55853
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372568 |       4593 |      36975 |      56224
    num misses                       |      78122 |       4190 |       1107 |       1831
    miss rate                        |     20.97% |     91.23% |      2.99% |      3.26%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21796551 |   40160577 |   72769101
    num cache misses                 |     171500 |       3113 |       5308 |    1537615
    miss rate                        |      0.53% |      0.01% |      0.01% |      2.11%
    mpki                             |       0.69 |       0.01 |       0.01 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79437972 |  129202364 |  190331509
    num cache misses                 |     349182 |     268219 |    3501716 |    1480205
    miss rate                        |      0.41% |      0.34% |      2.71% |      0.78%
    mpki                             |       1.40 |       0.99 |       8.42 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     588779 |     273444 |    3516767 |    3021506
    num cache misses                 |     239084 |     261959 |      83026 |     215563
    miss rate                        |     40.61% |     95.80% |      2.36% |      7.13%
    mpki                             |       0.96 |       0.97 |       0.20 |       0.46
  Cache L3                           |            |            |            |           
    num cache accesses               |     308338 |     264084 |      92825 |     219250
    num cache misses                 |     107407 |     258419 |      44372 |      39587
    miss rate                        |     34.83% |     97.85% |     47.80% |     18.06%
    mpki                             |       0.43 |       0.95 |       0.11 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     737446 |          0 |          0 |          0
  average dram access latency (ns)   |     111.78 |        inf |        inf |        inf
  average dram queueing delay        |       1.77 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
