                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266297750 |  410167744 |  457961179
  Cycles                             |  254374838 |  254385000 |  254385100 |  254382996
  IPC                                |       0.98 |       1.05 |       1.61 |       1.80
  Time (ns)                          |   84791613 |   84795000 |   84795034 |   84794332
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14084842 |   17403996 |   57535437
  num incorrect                      |    9793313 |   10213562 |    1000754 |    6443509
  misprediction rate                 |     20.40% |     42.03% |      5.44% |     10.07%
  mpki                               |      39.17 |      38.35 |       2.44 |      14.07
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21519758 |   39639819 |   70812460
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78259455 |  127429278 |  185427537
    num misses                       |     372544 |       4541 |      36054 |      54677
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372563 |       4593 |      36062 |      55035
    num misses                       |      78120 |       4190 |       1101 |       1798
    miss rate                        |     20.97% |     91.23% |      3.05% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21519758 |   39639819 |   70812460
    num cache misses                 |     165037 |       2686 |       5189 |    1505448
    miss rate                        |      0.51% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.01 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78259455 |  127429278 |  185427537
    num cache misses                 |     343404 |     268616 |    3444989 |    1442955
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.78%
    mpki                             |       1.37 |       1.01 |       8.40 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     574299 |     273873 |    3458695 |    2953118
    num cache misses                 |     225218 |     261687 |      79610 |     197004
    miss rate                        |     39.22% |     95.55% |      2.30% |      6.67%
    mpki                             |       0.90 |       0.98 |       0.19 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     292181 |     264295 |      88215 |     201723
    num cache misses                 |      87631 |     259367 |      41134 |      58483
    miss rate                        |     29.99% |     98.14% |     46.63% |     28.99%
    mpki                             |       0.35 |       0.97 |       0.10 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     734892 |          0 |          0 |          0
  average dram access latency (ns)   |     112.35 |        inf |        inf |        inf
  average dram queueing delay        |       2.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
