                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  454477423 |  339195174 |  551171942 |  249999984
  Cycles                             |  332226773 |  332226773 |  332226736 |  332224647
  IPC                                |       1.37 |       1.02 |       1.66 |       0.75
  Time (ns)                          |  110742258 |  110742258 |  110742246 |  110741549
Branch predictor stats               |            |            |            |           
  num correct                        |   26035670 |   43510515 |   25373711 |   15199251
  num incorrect                      |    4472419 |   10320907 |     209960 |    9146162
  misprediction rate                 |     14.66% |     19.17% |      0.82% |     37.57%
  mpki                               |       9.84 |      30.43 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51138827 |   47471202 |   42160309 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  213104377 |  132922568 |  317165109 |  114926447
    num misses                       |     134874 |     218072 |      41979 |     791208
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     134930 |     218185 |      42022 |     791218
    num misses                       |      21268 |      37035 |      13004 |     629353
    miss rate                        |     15.76% |     16.97% |     30.95% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51138827 |   47471202 |   42160309 |   29844534
    num cache misses                 |     145969 |    1478393 |      37028 |      16207
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  213104377 |  132922568 |  317165109 |  114926447
    num cache misses                 |    1294737 |    1547432 |    2978961 |    1772104
    miss rate                        |      0.61% |      1.16% |      0.94% |      1.54%
    mpki                             |       2.85 |       4.56 |       5.40 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1442160 |    3107738 |    3018942 |    1925590
    num cache misses                 |    1011872 |    1308097 |    2083385 |    1664372
    miss rate                        |     70.16% |     42.09% |     69.01% |     86.43%
    mpki                             |       2.23 |       3.86 |       3.78 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1013460 |    1390315 |    2086449 |    1822720
    num cache misses                 |     545449 |     214925 |     938139 |     442361
    miss rate                        |     53.82% |     15.46% |     44.96% |     24.27%
    mpki                             |       1.20 |       0.63 |       1.70 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3753021 |          0 |          0 |          0
  average dram access latency (ns)   |     115.48 |        inf |        inf |        inf
  average dram queueing delay        |       5.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
