                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   501876745 |   249999989 |  3018473224 |  2940530161
  Cycles                             |  3196800462 |  3196797324 |  3196800167 |  3196800166
  IPC                                |        0.16 |        0.08 |        0.94 |        0.92
  Time (ns)                          |  1065600154 |  1065599108 |  1065600056 |  1065600055
Branch predictor stats               |             |             |             |            
  num correct                        |   117584063 |    43244780 |     3929588 |   449749290
  num incorrect                      |    13051102 |    11689069 |       66594 |   115148771
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.38%
  mpki                               |       26.00 |       46.76 |        0.02 |       39.16
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42422645 |    23761816 |   345761565 |   382544353
    num misses                       |       34787 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   173904507 |    88558906 |  2257940641 |   989750026
    num misses                       |     2667971 |    21160177 |    81391914 |     4376764
    miss rate                        |       1.53% |      23.89% |       3.60% |       0.44%
    mpki                             |        5.32 |       84.64 |       26.96 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2702758 |    21160180 |    81391920 |     4376783
    num misses                       |     2284973 |    10898346 |    58176351 |      916524
    miss rate                        |      84.54% |      51.50% |      71.48% |      20.94%
    mpki                             |        4.55 |       43.59 |       19.27 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42422645 |    23761816 |   345761565 |   382544353
    num cache misses                 |      810342 |      193766 |     1478126 |     2203278
    miss rate                        |       1.91% |       0.82% |       0.43% |       0.58%
    mpki                             |        1.61 |        0.78 |        0.49 |        0.75
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   173904507 |    88558906 |  2257940641 |   989750026
    num cache misses                 |    14964744 |    28757010 |    24869342 |     4301859
    miss rate                        |       8.61% |      32.47% |       1.10% |       0.43%
    mpki                             |       29.82 |      115.03 |        8.24 |        1.46
  Cache L2                           |             |             |             |            
    num cache accesses               |    15812928 |    32598400 |    26353781 |     7356279
    num cache misses                 |    15119131 |    24342055 |    18437692 |     3223963
    miss rate                        |      95.61% |      74.67% |      69.96% |      43.83%
    mpki                             |       30.13 |       97.37 |        6.11 |        1.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    15158065 |    28015242 |    18444470 |     4091579
    num cache misses                 |    14187127 |    16735967 |    16001650 |     1789852
    miss rate                        |      93.59% |      59.74% |      86.76% |      43.74%
    mpki                             |       28.27 |       66.94 |        5.30 |        0.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    58617800 |           0 |           0 |           0
  average dram access latency (ns)   |      125.72 |         inf |         inf |         inf
  average dram queueing delay        |       15.71 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
