                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   398840962 |   611439496 |  1212900847 |   249999981
  Cycles                             |  1846874519 |  1846874435 |  1846874849 |  1846848485
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   615624840 |   615624812 |   615624950 |   615616162
Branch predictor stats               |             |             |             |            
  num correct                        |    65867459 |    11818598 |   183493103 |    58565837
  num incorrect                      |     4132865 |    16313303 |    40238826 |     6500447
  misprediction rate                 |       5.90% |      57.99% |      17.99% |       9.99%
  mpki                               |       10.36 |       26.68 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66649446 |    67658748 |   168122573 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   122226715 |   227871975 |   471381885 |    86633855
    num misses                       |      145084 |     1625193 |     2505525 |     1331623
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      145088 |     1625207 |     2505805 |     1349064
    num misses                       |      145088 |     1625188 |      225183 |     1140470
    miss rate                        |     100.00% |     100.00% |       8.99% |      84.54%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66649446 |    67658748 |   168122573 |    21135842
    num cache misses                 |       15481 |       54981 |    10000497 |      429752
    miss rate                        |       0.02% |       0.08% |       5.95% |       2.03%
    mpki                             |        0.04 |        0.09 |        8.25 |        1.72
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   122226715 |   227871975 |   471381885 |    86633855
    num cache misses                 |     9288249 |    17674542 |     9929825 |     7486389
    miss rate                        |       7.60% |       7.76% |       2.11% |       8.64%
    mpki                             |       23.29 |       28.91 |        8.19 |       29.95
  Cache L2                           |             |             |             |            
    num cache accesses               |    12521767 |    20085197 |    20389167 |     7946338
    num cache misses                 |     9303730 |    17729523 |     9775104 |     7626059
    miss rate                        |      74.30% |      88.27% |      47.94% |      95.97%
    mpki                             |       23.33 |       29.00 |        8.06 |       30.50
  Cache L3                           |             |             |             |            
    num cache accesses               |    12521767 |    20085197 |    10234953 |     7657022
    num cache misses                 |     9289495 |    17678864 |     2678299 |     7094391
    miss rate                        |      74.19% |      88.02% |      26.17% |      92.65%
    mpki                             |       23.29 |       28.91 |        2.21 |       28.38
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48431757 |           0 |           0 |           0
  average dram access latency (ns)   |      148.77 |         inf |         inf |         inf
  average dram queueing delay        |       38.76 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
