                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1911823753 |  1885465205 |   249999973 |   992814687
  Cycles                             |  1254746901 |  1254746959 |  1254745147 |  1254746856
  IPC                                |        1.52 |        1.50 |        0.20 |        0.79
  Time (ns)                          |   418248967 |   418248986 |   418248382 |   418248952
Branch predictor stats               |             |             |             |            
  num correct                        |   169174054 |   151680291 |    40600608 |     1298115
  num incorrect                      |    28264892 |    25455895 |     2521753 |       22000
  misprediction rate                 |      14.32% |      14.37% |       5.85% |       1.67%
  mpki                               |       14.78 |       13.50 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   216840531 |   276245558 |    41868591 |   113709171
    num misses                       |         718 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   800001873 |   903994087 |    75636447 |   742721644
    num misses                       |      425206 |     5052220 |       88470 |    26853502
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.62%
    mpki                             |        0.22 |        2.68 |        0.35 |       27.05
  L2 TLB                             |             |             |             |            
    num accesses                     |      425924 |     5052285 |       88474 |    26853508
    num misses                       |       13457 |       31909 |       88474 |    19195859
    miss rate                        |       3.16% |       0.63% |     100.00% |      71.48%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   216840531 |   276245558 |    41868591 |   113709171
    num cache misses                 |     2673666 |     8117998 |        3610 |      212201
    miss rate                        |       1.23% |       2.94% |       0.01% |       0.19%
    mpki                             |        1.40 |        4.31 |        0.01 |        0.21
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   800001873 |   903994087 |    75636447 |   742721644
    num cache misses                 |     7102181 |    29730457 |     5661785 |     8145363
    miss rate                        |       0.89% |       3.29% |       7.49% |       1.10%
    mpki                             |        3.71 |       15.77 |       22.65 |        8.20
  Cache L2                           |             |             |             |            
    num cache accesses               |     9777345 |    37849462 |     7685089 |     8358697
    num cache misses                 |     1430938 |       90803 |     5665395 |     5643305
    miss rate                        |      14.64% |       0.24% |      73.72% |      67.51%
    mpki                             |        0.75 |        0.05 |       22.66 |        5.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     1432464 |       92144 |     7685089 |     5644559
    num cache misses                 |       39710 |       27664 |     5660106 |     5195111
    miss rate                        |       2.77% |      30.02% |      73.65% |      92.04%
    mpki                             |        0.02 |        0.01 |       22.64 |        5.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    14496900 |           0 |           0 |           0
  average dram access latency (ns)   |      187.86 |         inf |         inf |         inf
  average dram queueing delay        |       67.84 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
