                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  325696255 |  249999980 |  1153739925 |  957253890
  Cycles                             |  835943857 |  835939988 |   835943147 |  835943439
  IPC                                |       0.39 |       0.30 |        1.38 |       1.15
  Time (ns)                          |  278647952 |  278646663 |   278647716 |  278647813
Branch predictor stats               |            |            |             |           
  num correct                        |   25768899 |   42338506 |    92858891 |  144392849
  num incorrect                      |    2105841 |    3913322 |    15572466 |   16203526
  misprediction rate                 |      7.55% |      8.46% |      14.36% |     10.09%
  mpki                               |       6.47 |      15.65 |       13.50 |      16.93
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27732646 |   28960848 |   169081204 |  153222263
    num misses                       |         42 |         42 |          65 |       5825
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89593847 |   86565665 |   553181931 |  385396156
    num misses                       |     433749 |    1461781 |     3097738 |    2156767
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.56%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.25
  L2 TLB                             |            |            |             |           
    num accesses                     |     433791 |    1461823 |     3097803 |    2162592
    num misses                       |     136792 |     397303 |       19362 |     310507
    miss rate                        |     31.53% |     27.18% |       0.63% |     14.36%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27732646 |   28960848 |   169081204 |  153222263
    num cache misses                 |      51876 |      32720 |     5657645 |    2941043
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.92%
    mpki                             |       0.16 |       0.13 |        4.90 |       3.07
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89593847 |   86565665 |   553181931 |  385396156
    num cache misses                 |    4786850 |   10094864 |    18667587 |    3626579
    miss rate                        |      5.34% |     11.66% |       3.37% |      0.94%
    mpki                             |      14.70 |      40.38 |       16.18 |       3.79
  Cache L2                           |            |            |             |           
    num cache accesses               |    4877709 |   11054095 |    24336234 |    6695134
    num cache misses                 |    4488996 |    8930344 |     3885100 |    3524359
    miss rate                        |     92.03% |     80.79% |      15.96% |     52.64%
    mpki                             |      13.78 |      35.72 |        3.37 |       3.68
  Cache L3                           |            |            |             |           
    num cache accesses               |    4528085 |    9857302 |     3898479 |    3652355
    num cache misses                 |    3912580 |    5542438 |      235605 |    1116360
    miss rate                        |     86.41% |     56.23% |       6.04% |     30.57%
    mpki                             |      12.01 |      22.17 |        0.20 |       1.17
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13330543 |          0 |           0 |          0
  average dram access latency (ns)   |     121.79 |        inf |         inf |        inf
  average dram queueing delay        |      11.78 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     47.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
