                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2011655922 |   249999989 |   935448000 |   843158939
  Cycles                             |  4013532301 |  4013528745 |  4013532326 |  4013532106
  IPC                                |        0.50 |        0.06 |        0.23 |        0.21
  Time (ns)                          |  1337844100 |  1337842915 |  1337844109 |  1337844035
Branch predictor stats               |             |             |             |            
  num correct                        |   159482721 |    43244780 |   157827408 |   116017426
  num incorrect                      |    13037788 |    11689069 |    14599626 |    15917096
  misprediction rate                 |       7.56% |      21.28% |       8.47% |      12.06%
  mpki                               |        6.48 |       46.76 |       15.61 |       18.88
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   168468696 |    23761816 |   108505473 |   147765495
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   553744378 |    88558906 |   325710195 |   392916445
    num misses                       |     2704765 |    21160805 |     5609350 |    15310330
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.90%
    mpki                             |        1.34 |       84.64 |        6.00 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     2704807 |    21160808 |     5609392 |    15310431
    num misses                       |      840787 |    10898786 |     1515353 |     4596582
    miss rate                        |      31.08% |      51.50% |      27.01% |      30.02%
    mpki                             |        0.42 |       43.60 |        1.62 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   168468696 |    23761816 |   108505473 |   147765495
    num cache misses                 |      229948 |      131108 |       86283 |     2506082
    miss rate                        |       0.14% |       0.55% |       0.08% |       1.70%
    mpki                             |        0.11 |        0.52 |        0.09 |        2.97
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   553744378 |    88558906 |   325710195 |   392916445
    num cache misses                 |    29548991 |    28841734 |    38205642 |    22239784
    miss rate                        |       5.34% |      32.57% |      11.73% |       5.66%
    mpki                             |       14.69 |      115.37 |       40.84 |       26.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    29965062 |    32949908 |    43414710 |    30061913
    num cache misses                 |    25807134 |    23010756 |    31474770 |    20254200
    miss rate                        |      86.12% |      69.84% |      72.50% |      67.37%
    mpki                             |       12.83 |       92.04 |       33.65 |       24.02
  Cache L3                           |             |             |             |            
    num cache accesses               |    25993842 |    27036542 |    36600475 |    25585657
    num cache misses                 |    14367958 |    20828301 |    25868032 |    17876990
    miss rate                        |      55.27% |      77.04% |      70.68% |      69.87%
    mpki                             |        7.14 |       83.31 |       27.65 |       21.20
DRAM summary                         |             |             |             |            
  num dram accesses                  |   101619716 |           0 |           0 |           0
  average dram access latency (ns)   |      137.25 |         inf |         inf |         inf
  average dram queueing delay        |       27.24 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
