                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1309271430 |   249999973 |  1511299262 |  1963814409
  Cycles                             |  2179942814 |  2179938933 |  2179942805 |  2179943094
  IPC                                |        0.60 |        0.11 |        0.69 |        0.90
  Time (ns)                          |   726647605 |   726646311 |   726647602 |   726647698
Branch predictor stats               |             |             |             |            
  num correct                        |   103738767 |    40600608 |    82351203 |   157894625
  num incorrect                      |     8476223 |     2521753 |    57040227 |    26516647
  misprediction rate                 |       7.55% |       5.85% |      40.92% |      14.38%
  mpki                               |        6.47 |       10.09 |       37.74 |       13.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   110009803 |    41868591 |   123711280 |   287682197
    num misses                       |          42 |           4 |          52 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   360311065 |    75636447 |   446533589 |   941436760
    num misses                       |     1753615 |       88470 |       27086 |     5257624
    miss rate                        |       0.49% |       0.12% |       0.01% |       0.56%
    mpki                             |        1.34 |        0.35 |        0.02 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |     1753657 |       88474 |       27138 |     5257689
    num misses                       |      546728 |       88474 |       24310 |       33343
    miss rate                        |      31.18% |     100.00% |      89.58% |       0.63%
    mpki                             |        0.42 |        0.35 |        0.02 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   110009803 |    41868591 |   123711280 |   287682197
    num cache misses                 |      146916 |       13519 |       81929 |     8719816
    miss rate                        |       0.13% |       0.03% |       0.07% |       3.03%
    mpki                             |        0.11 |        0.05 |        0.05 |        4.44
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   360311065 |    75636447 |   446533589 |   941436760
    num cache misses                 |    19198750 |     5688589 |     1723733 |    31201109
    miss rate                        |       5.33% |       7.52% |       0.39% |       3.31%
    mpki                             |       14.66 |       22.75 |        1.14 |       15.89
  Cache L2                           |             |             |             |            
    num cache accesses               |    19415374 |     7717944 |     1877966 |    39967997
    num cache misses                 |    16729566 |     5702108 |     1761115 |     1378388
    miss rate                        |      86.17% |      73.88% |      93.78% |       3.45%
    mpki                             |       12.78 |       22.81 |        1.17 |        0.70
  Cache L3                           |             |             |             |            
    num cache accesses               |    16799478 |     7717944 |     1833738 |     1431491
    num cache misses                 |     2798030 |     5700692 |     1750434 |     1214067
    miss rate                        |      16.66% |      73.86% |      95.46% |      84.81%
    mpki                             |        2.14 |       22.80 |        1.16 |        0.62
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15109146 |           0 |           0 |           0
  average dram access latency (ns)   |      327.46 |         inf |         inf |         inf
  average dram queueing delay        |      187.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
