                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  430736185 |  382795917 |  249999883 |  253705533
  Cycles                             |  238857689 |  238857852 |  238854950 |  238857700
  IPC                                |       1.80 |       1.60 |       1.05 |       1.06
  Time (ns)                          |   79619230 |   79619284 |   79618317 |   79619233
Branch predictor stats               |            |            |            |           
  num correct                        |   54266372 |   16005924 |   13678195 |    5003367
  num incorrect                      |    5949045 |     919597 |    9414386 |     759781
  misprediction rate                 |      9.88% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.81 |       2.40 |      37.66 |       2.99
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66453466 |   37204937 |   20500819 |   24262128
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174238003 |  119854088 |   73920987 |  128771968
    num misses                       |      54646 |      31482 |       4511 |     289993
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.23%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55004 |      31490 |       4563 |     290055
    num misses                       |       1798 |       1033 |       4160 |       4219
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66453466 |   37204937 |   20500819 |   24262128
    num cache misses                 |    1387813 |       4794 |       2579 |      44975
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.19%
    mpki                             |       3.22 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174238003 |  119854088 |   73920987 |  128771968
    num cache misses                 |    1440828 |    3247228 |     267857 |    2019291
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.35 |       8.48 |       1.07 |       7.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    2833327 |    3259944 |     272740 |    2080286
    num cache misses                 |     195105 |      73020 |     261172 |    1062672
    miss rate                        |      6.89% |      2.24% |     95.76% |     51.08%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     199798 |      81055 |     263501 |    1078708
    num cache misses                 |      59797 |      39121 |     258948 |     149294
    miss rate                        |     29.93% |     48.26% |     98.27% |     13.84%
    mpki                             |       0.14 |       0.10 |       1.04 |       0.59
DRAM summary                         |            |            |            |           
  num dram accesses                  |     775090 |          0 |          0 |          0
  average dram access latency (ns)   |     113.24 |        inf |        inf |        inf
  average dram queueing delay        |       3.23 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
