                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2453118902 |   249999989 |   875018064 |  2325822700
  Cycles                             |  3334242008 |  3333988759 |  3334242100 |  3334241684
  IPC                                |        0.74 |        0.07 |        0.26 |        0.70
  Time (ns)                          |  1111414003 |  1111329586 |  1111414034 |  1111413895
Branch predictor stats               |             |             |             |            
  num correct                        |   149118067 |    43244780 |   120290161 |   354405063
  num incorrect                      |    89732246 |    11689069 |    16530517 |    75881485
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.64%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.63
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   292769904 |    23761816 |   153312608 |   320686678
    num misses                       |          10 |           3 |         105 |         444
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1127808559 |    88558906 |   407728508 |   902351616
    num misses                       |     7750014 |    21160185 |    15873048 |     4794213
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7750024 |    21160188 |    15873153 |     4794657
    num misses                       |     6159918 |    10898267 |     4754915 |      462264
    miss rate                        |      79.48% |      51.50% |      29.96% |       9.64%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   292769904 |    23761816 |   153312608 |   320686678
    num cache misses                 |      159795 |      192361 |     3353839 |    18664850
    miss rate                        |       0.05% |       0.81% |       2.19% |       5.82%
    mpki                             |        0.07 |        0.77 |        3.83 |        8.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1127808559 |    88558906 |   407728508 |   902351616
    num cache misses                 |    17408573 |    28769226 |    23273616 |    21204663
    miss rate                        |       1.54% |      32.49% |       5.71% |       2.35%
    mpki                             |        7.10 |      115.08 |       26.60 |        9.12
  Cache L2                           |             |             |             |            
    num cache accesses               |    18970677 |    32713366 |    31288090 |    40825902
    num cache misses                 |    16347918 |    24374361 |    22884630 |    20720655
    miss rate                        |      86.17% |      74.51% |      73.14% |      50.75%
    mpki                             |        6.66 |       97.50 |       26.15 |        8.91
  Cache L3                           |             |             |             |            
    num cache accesses               |    17954462 |    28152269 |    27552648 |    21678317
    num cache misses                 |     4416915 |    18261896 |    15770270 |     5423781
    miss rate                        |      24.60% |      64.87% |      57.24% |      25.02%
    mpki                             |        1.80 |       73.05 |       18.02 |        2.33
DRAM summary                         |             |             |             |            
  num dram accesses                  |    59482932 |           0 |           0 |           0
  average dram access latency (ns)   |      119.87 |         inf |         inf |         inf
  average dram queueing delay        |        9.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
